gd,bgd,acc,bac,nt,bnt
0.08416720975716338,0.04010523502400301,0.05510187791549154,0.052799286369068416,0.02343142320974806,0.023431423209746782
0.08204743924810257,0.03968744471750252,0.05490860074785514,0.05256484314912324,0.023431423209747226,0.023431423209746782
0.08008605658821999,0.03928795346458874,0.05461219696343783,0.05229877170359426,0.02343142320974867,0.02343142320974645
0.07827092767085578,0.038905591368386006,0.05422262931752264,0.051999820393703156,0.023431423209748004,0.023431423209755553
0.07659084881752559,0.03853928423856279,0.05376092224396972,0.0516714481170073,0.023431423209747282,0.02343142320974778
0.07503547543095612,0.038188044607075755,0.0532531789294646,0.0513200340719962,0.023431423209746727,0.023431423209747393
0.07359525611915071,0.037850963645445435,0.05272566368898057,0.05095324523807088,0.023431423209747004,0.023431423209747115
0.07226137187095383,0.03752720389038533,0.052201193558103764,0.050578690946737226,0.02343142320974656,0.02343142320974706
0.07102567989575626,0.03721599269435419,0.05169690469588273,0.050202938570341527,0.02343142320974656,0.023431423209745228
0.06988066176968466,0.036916616326329865,0.05122330665240793,0.04983091191140926,0.023431423209748004,0.023431423209748614
0.06881937555804596,0.036628414655911795,0.05078442210816694,0.049465649136441414,0.023431423209746893,0.023431423209747337
0.06783541160911866,0.036350776360845494,0.050378736993061,0.04910836333065674,0.023431423209748004,0.023431423209746338
0.06692285173776624,0.036083134604316836,0.05000065618146965,0.04875872756193228,0.023431423209748337,0.023431423209746116
0.0660762315389315,0.035824963133959886,0.04964216885011036,0.04841529775117687,0.02343142320974778,0.023431423209746616
0.06529050559100971,0.03557577275952756,0.049294467247941925,0.048075989318029394,0.023431423209748004,0.02343142320974656
0.06456101532749567,0.0353351081706596,0.04894932317644338,0.04773853517018237,0.023431423209748004,0.023431423209746394
0.06388345937229811,0.035102545060191837,0.04860009738437687,0.04740087020849518,0.02343142320974889,0.02343142320974534
0.06325386614980139,0.03487768752204268,0.048242328442923366,0.047061408033775926,0.02343142320974828,0.02343142320974817
0.06266856859524267,0.03466016569592373,0.04787391122488288,0.046719196072775415,0.023431423209747948,0.023431423209747282
0.06212418080434806,0.03444963363400358,0.047494924918493664,0.046373953495968234,0.023431423209747226,0.023431423209747004
0.06161757647352106,0.034245767367223234,0.04710720323378151,0.04602601037386761,0.02343142320974706,0.023431423209746283
0.0611458689932812,0.034048263151272185,0.04671375435397351,0.04567617558187387,0.02343142320974817,0.02343142320974706
0.06070639306817646,0.03385683587429625,0.046318136733273674,0.04532556484129302,0.023431423209746893,0.023431423209746893
0.06029668774611849,0.03367121761025657,0.0459238822272412,0.044975419452579185,0.02343142320974817,0.023431423209748392
0.05991448074906183,0.03349115630351526,0.045534034481058056,0.044626941698927225,0.02343142320974656,0.023431423209747726
0.059557674005237454,0.03331641457170487,0.0451508425693915,0.044281165826974334,0.02343142320974778,0.023431423209747726
0.059224330290804206,0.033146768615265915,0.04477562189807016,0.043938875289346396,0.023431423209747226,0.023431423209747726
0.05891266089584385,0.03298200722322722,0.04440876991904397,0.043600568814619045,0.023431423209747337,0.023431423209746893
0.05862101423615301,0.03282193086586671,0.0440499057927527,0.04326647087832006,0.023431423209747948,0.02343142320974967
0.05834786533830491,0.03266635086584585,0.043698092075523914,0.04293657698972439,0.023431423209747282,0.023431423209747282
0.05809180613101744,0.0325150886402657,0.043352092968825945,0.04261072123485271,0.023431423209749225,0.023431423209746893
0.05785153648099825,0.032367975006858535,0.043010626804849905,0.04228865273743901,0.023431423209747837,0.023431423209746838
0.05762585591617858,0.03222484954821431,0.04267257869911917,0.041970108841989096,0.02343142320974856,0.023431423209746838
0.057413655983626244,0.03208556002855825,0.042337150711018484,0.041654875407804964,0.02343142320974556,0.02343142320974667
0.057213913193468385,0.03194996185814683,0.04200393936701724,0.0413428280423353,0.02343142320974867,0.023431423209749752
0.05702568250388804,0.03181791760084318,0.04167294216254974,0.04103395179354491,0.023431423209747393,0.023431423209747226
0.05684809130570401,0.03168929652087671,0.041344504215127253,0.04072834022706168,0.023431423209747504,0.02343142320974695
0.056680333868224575,0.03156397416519058,0.04101922267126057,0.04042617752315264,0.02343142320974806,0.02343142320974667
0.056521666211003574,0.03144183197813569,0.04069782941773842,0.04012770898927781,0.02343142320974778,0.023431423209745672
0.056371401368841334,0.031322756945590724,0.04038107228203064,0.03983320611193858,0.023431423209748614,0.023431423209748004
0.05622890501987238,0.03120664126587544,0.04006961181403049,0.03954293203499015,0.023431423209748337,0.02343142320974745
0.05609359144890158,0.03109338204508086,0.03976394578360004,0.03925711233809459,0.023431423209747892,0.02343142320974745
0.0559649198202781,0.03098288101467328,0.03946436768342246,0.03897591446170423,0.023431423209748004,0.02343142320974745
0.05584239073657321,0.030875044269435437,0.03917095973927076,0.038699437375508905,0.02343142320974767,0.023431423209746616
0.0557255430611443,0.030769782023994552,0.03888361598926374,0.03842771139200468,0.02343142320974745,0.02343142320974967
0.0556139509843514,0.03066700838635722,0.0386020874507953,0.03816070661176957,0.023431423209747004,0.023431423209748364
0.055507221314741007,0.030566641147018736,0.03832603952254937,0.0378983475048153,0.023431423209747837,0.023431423209747226
0.05540499097794735,0.03046860158235115,0.038055111571203004,0.03764053065271172,0.023431423209746838,0.02343142320974656
0.05530692470738227,0.03037281427109839,0.03778896989869501,0.037387142688725034,0.023431423209747948,0.023431423209746116
0.055212712912006995,0.03027920692291225,0.03752734758191384,0.037138075901131884,0.023431423209748115,0.023431423209748337
0.055122069707607135,0.030187710217965208,0.03727006754178547,0.036893239685295204,0.02343142320974745,0.023431423209747337
0.055034731099033285,0.03009825765676427,0.03701704814539791,0.03665256689788274,0.023431423209746227,0.02343142320974878
0.05495045330182968,0.03001078541936808,0.036768293246643075,0.03641601503775696,0.023431423209747393,0.02343142320974817
0.054869011192564765,0.029925232233284138,0.03652387051290415,0.036183562929400365,0.023431423209746616,0.02343142320974806
0.05479019687799097,0.029841539249387122,0.03628388299131699,0.035955204128037405,0.023431423209748448,0.023431423209747948
0.054713818373926026,0.029759649925256815,0.03604843910490105,0.03573093855473633,0.023431423209747615,0.02343142320974745
0.054639698385437946,0.029679509915389146,0.03581762573015723,0.03551076390101948,0.023431423209747892,0.023431423209747393
0.054567673180568266,0.02960106696777981,0.035591487882866646,0.035294668149018216,0.02343142320974767,0.023431423209747004
0.054497591550419916,0.029524270826424698,0.035370017072440474,0.035082624195004214,0.02343142320974889,0.023431423209746782
0.05442931384898719,0.029449073139317883,0.03515314883504356,0.03487458711591532,0.023431423209746838,0.023431423209746727
0.05436271110661248,0.029375427371567286,0.03494076855464584,0.034670494157012954,0.023431423209747226,0.02343142320974645
0.05429766421142543,0.029303288723275145,0.03473272360777929,0.034470267111799124,0.023431423209747726,0.02343142320974817
0.054234063153549145,0.02923261405186431,0.03452883922897121,0.034273816463216034,0.02343142320974745,0.023431423209746116
0.05417180632726326,0.029163361798552945,0.0343289353196648,0.034081046486376,0.02343142320974828,0.023431423209745783
0.05411079988667683,0.029095491918707805,0.034132841673694014,0.03389186048310061,0.023431423209747226,0.02343142320974706
0.05405095715080954,0.029028965815825702,0.03394040967191375,0.03370616541232058,0.023431423209747892,0.023431423209747948
0.05399219805429212,0.02896374627891296,0.03375151927849246,0.03352387536726584,0.02343142320974745,0.02343142320974667
0.053934448640187344,0.02889979742305082,0.03356608101189401,0.03334491359064409,0.023431423209747226,0.02343142320974667
0.05387764059170258,0.028837084632949983,0.03338403333547951,0.033169212970786593,0.02343142320974706,0.023431423209746338
0.05382171079981038,0.028775574509314006,0.03320533651423149,0.03299671518720168,0.02343142320974645,0.023431423209749475
0.05376660096402466,0.02871523481784266,0.033029964351876884,0.032827368844249305,0.023431423209746338,0.023431423209746893
0.05371225722379022,0.028656034440720207,0.03285789533538119,0.03266112702966317,0.023431423209748004,0.02343142320974656
0.05365862981813668,0.028597943330444298,0.03268910458962493,0.032497944756045005,0.02343142320974656,0.023431423209747337
0.05360567277143097,0.028540932465860924,0.0325235577339249,0.03233777669547144,0.023431423209747892,0.023431423209747226
0.053553343603225945,0.028484973810281478,0.03236120730400699,0.03218057551624398,0.023431423209747115,0.023431423209747226
0.05350160306035909,0.02843004027156526,0.03220199193571566,0.03202629099833876,0.02343142320974778,0.023431423209747226
0.05345041486959229,0.02837610566405907,0.03204583807309477,0.03187486996363731,0.023431423209747282,0.02343142320974881
0.05339974550922061,0.02832314467229391,0.03189266362198473,0.03172625693001996,0.023431423209747393,0.02343142320974806
0.05334956399819349,0.028271132816343192,0.03174238275837593,0.03158039530152382,0.02343142320974806,0.02343142320974745
0.053299841701406336,0.028220046418755862,0.031594911032225614,0.03143722885016592,0.023431423209747948,0.023431423209747282
0.05325055214992186,0.028169862572979626,0.03145016997351763,0.03129670323166156,0.02343142320974695,0.023431423209746782
0.05320167087497721,0.028120559113200078,0.031308090580869,0.031158767303457957,0.023431423209747504,0.023431423209746005
0.05315317525471938,0.028072114585520086,0.031168615314779602,0.031023374070321685,0.023431423209747337,0.023431423209746782
0.053105044372692284,0.028024508220413386,0.031031698483615117,0.030890481157915484,0.023431423209747115,0.023431423209747615
0.05305725888717522,0.027977719906388032,0.030897305158737814,0.030760050795073934,0.02343142320974778,0.02343142320974717
0.053009800910540555,0.027931730164798857,0.0307654089518814,0.030632049358456176,0.02343142320974756,0.023431423209747115
0.05296265389786131,0.027886520125752934,0.03063598911081089,0.03050644658922419,0.023431423209747948,0.023431423209746338
0.05291580254406075,0.027842071505054855,0.030509027429955315,0.030383214624341404,0.02343142320974695,0.023431423209752167
0.05286923268894811,0.027798366582140993,0.030384505435553932,0.030262326993130362,0.02343142320974767,0.02343142320974778
0.05282293122953591,0.02775538817895512,0.030262402205200656,0.03014375771483835,0.023431423209748503,0.023431423209747393
0.05277688603908037,0.02771311963972195,0.03014269304195827,0.0300274806002028,0.02343142320974778,0.023431423209747337
0.05273108589232994,0.02767154481157391,0.03002534906894283,0.02991346881643231,0.02343142320974667,0.023431423209747115
0.052685520396504815,0.027630648025993604,0.029910337665857656,0.029801694728347428,0.023431423209747337,0.023431423209748503
0.052640179927569475,0.027590414081032327,0.02979762355432103,0.02969212998588805,0.023431423209747226,0.023431423209747115
0.05259505557139099,0.027550828224269075,0.029687170267082563,0.02958474579550968,0.023431423209746782,0.023431423209749114
0.052550139069409085,0.027511876136476376,0.029578941712550766,0.0294795132937129,0.02343142320974878,0.023431423209748115
0.05250542276847184,0.027473543915960547,0.029472903567990566,0.0293764039362662,0.02343142320974656,0.023431423209751057
0.05246089957451802,0.027435818063546225,0.029369024293431578,0.02927538982544728,0.023431423209747115,0.023431423209747115
0.05241656290981028,0.02739868546817434,0.029267275640616403,0.029176443916913153,0.023431423209747615,0.023431423209747115
0.052372406673447724,0.027362133393088545,0.02916763262220823,0.02907954007346847,0.023431423209748004,0.023431423209747393
0.052328425204905715,0.027326149462582106,0.029070072991543905,0.028984652960481583,0.023431423209747337,0.023431423209747393
0.05228461325037126,0.02729072164928084,0.028974576350642683,0.028891757802714302,0.023431423209747004,0.02343142320974717
0.052240965931659555,0.027255838261938392,0.0288811230461688,0.028800830041503467,0.023431423209746116,0.023431423209746893
0.052197478717513734,0.027221487933721145,0.0287896930264796,0.028711844942415327,0.02343142320974745,0.02343142320974656
0.052154147397104195,0.0271876596109622,0.02870026481923091,0.028624777206014473,0.02343142320974745,0.023431423209746394
0.052110968055560924,0.027154342542362597,0.028612814753508936,0.02853960062888944,0.02343142320974667,0.023431423209745894
0.052067937051380686,0.027121526268620938,0.02852731650096596,0.02845628785032514,0.02343142320974889,0.023431423209745894
0.05202505099556615,0.027089200612474273,0.028443740955906988,0.02837481020448518,0.023431423209746005,0.02343142320974706
0.05198230673236576,0.02705735566912912,0.028362056423342802,0.028295137681379312,0.02343142320974645,0.02343142320974656
0.05193970132148776,0.027025981797070137,0.028282229043764484,0.028217238984820564,0.023431423209747393,0.02343142320974745
0.051897232021679535,0.026995069609226763,0.028204223358468256,0.028141081664044332,0.023431423209746893,0.02343142320974645
0.05185489627556522,0.026964609964484437,0.02812800291152212,0.028066632288950955,0.023431423209747892,0.023431423209747615
0.051812691695645174,0.02693459395952541,0.02805353079301237,0.027993856637444914,0.02343142320974889,0.023431423209747004
0.051770616051368956,0.026905012920984794,0.027980770049845116,0.0279227198666831,0.023431423209748448,0.023431423209746616
0.0517286672571996,0.02687585839790882,0.027909683920367218,0.02785318664712655,0.023431423209747115,0.023431423209746227
0.05168684336159149,0.026847122154503106,0.027840235881965048,0.02778522124763677,0.023431423209747282,0.023431423209748614
0.051645142536814764,0.026818796163157327,0.027772389531409897,0.027718787569795122,0.02343142320974656,0.023431423209747504
0.05160356306955807,0.02679087259773627,0.02770610834174736,0.02765384913861632,0.023431423209748448,0.023431423209746893
0.05156210335225231,0.02676334382712592,0.027641355354197122,0.02759036906364143,0.023431423209748004,0.023431423209747948
0.05152076187505955,0.02673620240902219,0.027578092867726,0.02752830998826894,0.02343142320974717,0.02343142320974756
0.05147953721847459,0.02670944108395551,0.027516282183282087,0.027467634045879014,0.02343142320974856,0.023431423209747004
0.0514384280464954,0.026683052769537585,0.027455883446095175,0.027408302839072085,0.02343142320974856,0.02343142320974667
0.05139743310031497,0.026657030554925243,0.027396855610880483,0.0273502774538657,0.02343142320974806,0.02343142320974656
0.05135655119249788,0.02663136769548874,0.027339156534550102,0.02729351851486364,0.023431423209748392,0.023431423209746227
0.05131578120160196,0.026606057607678757,0.027282743182328456,0.027237986281262866,0.02343142320974717,0.023431423209748642
0.05127512206721324,0.026581093864082472,0.027227571918572918,0.027183640778040113,0.023431423209748503,0.023431423209747226
0.05123457278535995,0.02655647018866225,0.027173598844823038,0.027130441952498696,0.023431423209747615,0.02343142320974842
0.05119413240427867,0.026532180452167653,0.027120780145269308,0.027078349844027155,0.02343142320974828,0.023431423209746227
0.05115380002050435,0.026508218667716105,0.02706907240356221,0.02702732475456021,0.023431423209747948,0.023431423209748503
0.051113574775260184,0.026484578986532836,0.02701843286343325,0.02697732740866174,0.023431423209747393,0.023431423209748004
0.051073455851123495,0.02646125569384583,0.026968819617154527,0.0269283190949694,0.023431423209748337,0.023431423209746394
0.051033442468946866,0.026438243204929046,0.02692019171837065,0.026880261784360204,0.023431423209746838,0.023431423209746283
0.050993533885015846,0.026415536061286354,0.02687250922733231,0.026833118224008468,0.023431423209747837,0.023431423209747337
0.05095372938842302,0.026393128926972126,0.02682573320545531,0.026786852009905382,0.023431423209748226,0.023431423209747337
0.050914028298644054,0.026371016585043622,0.02677982568139564,0.02674142764296411,0.02343142320974867,0.023431423209746893
0.05087442996329872,0.026349193934137732,0.026734749612099262,0.026696810575238178,0.02343142320974767,0.023431423209746893
0.050834933756083195,0.026327655985168452,0.026690468859818406,0.0266529672529785,0.023431423209748004,0.02343142320974667
0.050795539074861534,0.026306397858141928,0.0266469482006767,0.02660986516235031,0.023431423209748226,0.02343142320974656
0.05075624533990131,0.02628541477907939,0.02660415337314634,0.026567472881878773,0.02343142320974806,0.02343142320975017
0.05071705199224591,0.026264702077050006,0.026562051167063117,0.026525760143469856,0.023431423209748337,0.023431423209747004
0.050677958492210545,0.02624425518130502,0.026520609546756058,0.026484697901535514,0.023431423209747004,0.023431423209746782
0.050638964317993,0.026224069618510204,0.026479797796492788,0.026444258407706422,0.02343142320974534,0.023431423209746338
0.050600068964391315,0.026204141010074344,0.026439586673364157,0.02640441528712728,0.023431423209747115,0.023431423209748503
0.05056127194161841,0.02618446506956676,0.02639994855216085,0.02636514361155387,0.023431423209747892,0.02343142320974745
0.05052257277420841,0.026165037600224594,0.02636085754854517,0.026326419964468134,0.023431423209747226,0.02343142320974745
0.050483971000005484,0.026145854492541976,0.026322289610397093,0.02628822249410459,0.023431423209747948,0.023431423209747282
0.05044546616923054,0.02612691172194201,0.026284222571872573,0.026250530951478446,0.023431423209747837,0.023431423209747115
0.05040705784361893,0.02610820534652525,0.026246636169665438,0.026213326711996415,0.02343142320974867,0.02343142320974828
0.05036874559562346,0.026089731504892855,0.02620951202543914,0.026176592780757957,0.02343142320974745,0.023431423209746616
0.0503305290076792,0.026071486414042805,0.026172833601789652,0.026140313783005242,0.023431423209746893,0.023431423209746227
0.05029240767152343,0.026053466367333522,0.026136586141034174,0.02610447594217355,0.023431423209746782,0.023431423209746116
0.050254381187567476,0.026035667732515533,0.026100756596472263,0.026069067048521993,0.023431423209748392,0.02343142320974817
0.050216449164317306,0.026018086949825964,0.026065333564655457,0.026034076421378338,0.023431423209747004,0.02343142320974767
0.05017861121783648,0.026000720530145405,0.02603030722497629,0.025999494867649686,0.023431423209748115,0.02343142320974745
0.05014086697125186,0.025983565053213142,0.0259956692899862,0.025965314638547732,0.02343142320974706,0.023431423209746338
0.0501032160542956,0.02596661716590029,0.025961412966805097,0.02593152938559612,0.023431423209747892,0.02343142320974806
0.05006565810288216,0.025949873580536686,0.025927532927259328,0.025898134116089405,0.02343142320974756,0.02343142320974756
0.050028192758718115,0.02593333107329182,0.025894025282356098,0.02586512514738884,0.023431423209746838,0.02343142320974745
0.04999081966894031,0.02591698648260543,0.025860887555614387,0.025832500058891122,0.023431423209747837,0.023431423209750446
0.04995353848578282,0.02590083670766763,0.025828118649677934,0.02580025764023855,0.023431423209747226,0.023431423209746838
0.04991634886626786,0.0258848787069465,0.02579571880145587,0.025768397834385115,0.02343142320974745,0.023431423209748253
0.049879250471920905,0.025869109496759912,0.025763689522547956,0.025736921674429536,0.023431423209746782,0.02343142320974767
0.04984224296850709,0.02585352614989278,0.025732033523626408,0.02570583121363526,0.023431423209749003,0.02343142320974717
0.04980532602578758,0.025838125794254124,0.025700754623421085,0.025675129448653078,0.023431423209747282,0.023431423209747004
0.04976849931729371,0.025822905611577518,0.025669857644715632,0.025644820236567722,0.023431423209747337,0.02343142320974695
0.04973176252011896,0.025807862836158046,0.025639348301041753,0.02561490820690951,0.023431423209746283,0.023431423209746893
0.049695115314726535,0.025792994753629145,0.025609233078441013,0.02558539867012949,0.023431423209748836,0.023431423209746505
0.04965855738477021,0.02577829869977366,0.02557951911669526,0.02555629752421268,0.023431423209747837,0.023431423209749475
0.049622088416929805,0.02576377205937208,0.025550214093883056,0.025527611161072883,0.023431423209748115,0.02343142320974667
0.04958570810075916,0.02574941226508276,0.025521326117127457,0.025499346374175003,0.023431423209748004,0.023431423209748392
0.049549416128543855,0.025735216796355986,0.025492863621172673,0.02547151026850425,0.02343142320974767,0.02343142320974756
0.049513212195171324,0.02572118317837907,0.025464835275157638,0.025444110173609646,0.023431423209748115,0.02343142320974695
0.049477095998009424,0.02570730898105128,0.025437249896832603,0.025417153560054417,0.02343142320974767,0.023431423209745894
0.049441067236794534,0.025693591817988637,0.025410116372657637,0.025390647959270096,0.023431423209747504,0.02343142320974856
0.04940512561352786,0.025680029345557076,0.025383443581792176,0.02536460088656542,0.02343142320974828,0.023431423209748004
0.04936927083237905,0.025666619261932422,0.025357240321972258,0.025339019766922766,0.023431423209748004,0.02343142320974645
0.04933350259959768,0.0256533593061867,0.025331515235616775,0.02531391186321355,0.023431423209747615,0.02343142320974806
0.04929782062343019,0.025640247257400023,0.025306276735125643,0.02528928420657181,0.023431423209748337,0.02343142320974656
0.04926222461404345,0.02562728093379707,0.025281532927094258,0.02526514352884726,0.02343142320974767,0.023431423209746505
0.04922671428345435,0.02561445819190758,0.02525729153594447,0.02524149619727789,0.02343142320974756,0.023431423209748337
0.049191289345463296,0.02560177692574861,0.025233559828137242,0.025218348151735653,0.023431423209748337,0.023431423209747337
0.04915594951559338,0.025589235066030225,0.025210344538590057,0.025195704845072386,0.02343142320974856,0.023431423209747282
0.04912069451103393,0.02557683057938187,0.02518765180113358,0.025173571187202454,0.023431423209747337,0.023431423209746338
0.049085524050587775,0.025564561467599556,0.02516548708477223,0.025151951493582986,0.023431423209748448,0.023431423209747837
0.04905043785462204,0.025552425766912912,0.025143855137228083,0.02513084943870375,0.02343142320974667,0.023431423209747115
0.04901543564502303,0.02554042154727204,0.025122759936776234,0.025110268015073378,0.023431423209748115,0.023431423209748642
0.04898051714515375,0.02552854691165224,0.02510220465282914,0.025090209498021848,0.02343142320974817,0.023431423209747726
0.048945682079815006,0.025516799995377537,0.025082191615171057,0.025070675416447724,0.02343142320974745,0.02343142320974756
0.048910930175208284,0.02550517896546131,0.02506272229126702,0.025051666529451844,0.02343142320974695,0.02343142320974745
0.048876261158901896,0.025493682019963715,0.025043797270723922,0.025033182808639365,0.023431423209747615,0.02343142320974745
0.04884167475979928,0.02548230738736637,0.025025416255813643,0.02501522342576029,0.023431423209747726,0.023431423209748586
0.04880717070810936,0.025471053325961557,0.02500757805695819,0.024997786745294348,0.023431423209748115,0.02343142320974767
0.048772748735318755,0.025459918123257486,0.02499028059223049,0.024980870321579612,0.023431423209747504,0.02343142320974745
0.048738408574166336,0.025448900095398602,0.024973520890181733,0.024964470900121494,0.02343142320974756,0.023431423209747115
0.0487041499586186,0.02543799758660001,0.02495729509561595,0.02494858442278558,0.02343142320974867,0.023431423209747004
0.048669972623847646,0.02542720896859582,0.02494159847824387,0.024933206036660577,0.023431423209747892,0.02343142320974953
0.04863587630620955,0.025416532640100825,0.024926425444414035,0.02491833010646191,0.023431423209747115,0.023431423209747226
0.04860186074322523,0.025405967026285753,0.024911769552281415,0.024903950230403343,0.02343142320974778,0.02343142320974656
0.048567925673561385,0.025395510578264807,0.02489762353084865,0.02489005925951243,0.02343142320974806,0.023431423209746116
0.04853407083701328,0.025385161772596004,0.02488397930326247,0.024876649320355215,0.02343142320974756,0.02343142320974556
0.04850029597448827,0.025374919110791927,0.024870828014615154,0.02486371184112418,0.023431423209746338,0.023431423209751362
0.04846660082799081,0.02536478111884477,0.024858160064296336,0.02485123758097732,0.023431423209747337,0.02343142320974856
0.04843298514060748,0.025354746346759854,0.02484596514270565,0.024839216662457142,0.02343142320974756,0.02343142320974667
0.048399448656493954,0.0253448133681011,0.024834232271915863,0.02482763860673401,0.023431423209747837,0.023431423209747004
0.048365991120861485,0.025334980779548488,0.0248229498496855,0.024816492371356996,0.023431423209747892,0.023431423209748337
0.04833261227996524,0.025325247200462586,0.02481210569609732,0.024805766390131045,0.02343142320974645,0.023431423209747892
0.04829931188109249,0.025315611272462263,0.024801687102052106,0.024795448614713944,0.023431423209748115,0.023431423209747004
0.048266089672552026,0.02530607165900975,0.024791680878869293,0.02478552655750957,0.02343142320974817,0.023431423209749058
0.048232945403663546,0.02529662704500693,0.024782073408336575,0.024775987335453775,0.023431423209748115,0.02343142320974756
0.048199878824748105,0.025287276136398473,0.024772850692684617,0.024766817714316963,0.02343142320974706,0.023431423209747226
0.048166889687118575,0.025278017659786323,0.024763998404113363,0.024758004153200786,0.02343142320974856,0.02343142320974892
0.048133977743071044,0.025268850362051454,0.024755501933652363,0.024749532848952177,0.023431423209748004,0.02343142320974656
0.04810114274587601,0.02525977300998314,0.024747346439260465,0.024741389780275014,0.023431423209747504,0.02343142320974656
0.04806838444977071,0.025250784389918512,0.024739516893157204,0.024733560751361405,0.023431423209747726,0.023431423209747615
0.04803570260995088,0.02524188330738858,0.024731998128424137,0.024726031434894824,0.023431423209747615,0.023431423209747337
0.048003096982564025,0.025233068586771545,0.02472477488490321,0.02471878741430128,0.023431423209747115,0.023431423209747115
0.047970567324701924,0.025224339070955087,0.024717831854380812,0.024711814225122086,0.023431423209748004,0.023431423209746782
0.04793811339439352,0.02521569362100462,0.02471115372497429,0.02470509739538368,0.023431423209748115,0.023431423209748226
0.04790573495059933,0.02520713111583886,0.024704725224558577,0.024698622484824184,0.02343142320974767,0.023431423209748115
0.047873431753204104,0.025198650451913274,0.024698531162999138,0.024692375122820992,0.023431423209748004,0.023431423209747837
0.047841203563011414,0.025190250542908688,0.02469255647289642,0.024686341044856897,0.023431423209749225,0.023431423209746727
0.04780905014173745,0.02518193031942728,0.024686786248525272,0.02468050612735362,0.023431423209746782,0.023431423209749558
0.047776971252005696,0.02517368872869502,0.024681205782649124,0.024674856420704827,0.023431423209747726,0.02343142320974667
0.047744966657341126,0.02516552473427025,0.024675800600932968,0.024669378180359636,0.023431423209748337,0.023431423209747004
0.04771303612216482,0.025157437315757647,0.024670556493730622,0.02466405789582518,0.023431423209747115,0.02343142320974645
0.047681179411789204,0.025149425468528552,0.024665459545102908,0.024658882317489722,0.02343142320974817,0.023431423209748725
0.04764939629241266,0.02514148820344722,0.024660496159007034,0.024653838481202534,0.023431423209748115,0.02343142320974556
0.047617686531114756,0.025133624546602507,0.02465565308267456,0.024648913730581617,0.02343142320974767,0.023431423209748753
0.04758604989585144,0.025125833539044407,0.024650917427260527,0.024644095737053756,0.023431423209748448,0.023431423209748448
0.04755448615545055,0.025118114236526712,0.02464627668589381,0.024639372517660907,0.02343142320974778,0.023431423209747226
0.047522995079607,0.025110465709254237,0.024641718749285724,0.024634732450687424,0.023431423209746727,0.023431423209748503
0.04749157643887858,0.025102887041635713,0.024637231919049235,0.02463016428917955,0.023431423209748337,0.02343142320974645
0.04746023000468175,0.02509537733204059,0.024632804918878953,0.02462565717243309,0.02343142320974817,0.02343142320974867
0.04742895554928672,0.025087935692561347,0.024628426903706035,0.024621200635533858,0.023431423209748115,0.023431423209747892
0.04739775284581402,0.02508056124878094,0.024624087466918465,0.024616784617024934,0.023431423209747892,0.02343142320974767
0.04736662166823019,0.02507325313954334,0.024619776645704305,0.024612399464779944,0.023431423209748503,0.023431423209746893
