gd,bgd,acc,bac,nt,bnt
0.02316920342104986,2.530322945959399e+307,0.023164221349229602,0.02316451258468949,0.02315855628017202,0.02315855560098759
9.987994460423963e-05,5.1508811446069495e+153,9.547042686543358e-05,9.931855521692773e-05,8.246304145727834e-05,2.3143669484796036e-05
0.08683562278747559,22.517990112304688,0.014999628067016602,0.010995864868164062,0.0029969215393066406,0.003003358840942383
8011.0,100001.0,371.0,369.0,36.0,12.0
,2300454.0,2300454.0,27.0,27.0,41.0
0.6521952678945085,-inf,0.6522700563161599,0.6522656844321003,0.652355097557782,0.6523551077533427
