gd,bgd,acc,bac,nt,bnt
0.023442829019759498,0.023442829756484818,0.023436310620458506,0.023436787962201777,0.02343142558339706,0.02343142627820427
9.999457958825939e-05,9.999732031565705e-05,9.817487217309605e-05,9.999296235569012e-05,5.8087842014514084e-05,9.38557232906945e-05
0.4550001621246338,0.17000293731689453,0.015038490295410156,0.02003931999206543,0.002197742462158203,0.0020134449005126953
40791.0,6798.0,851.0,844.0,4.0,8.0
,6798.0,6798.0,27.0,27.0,6.0
0.6540438296154457,0.6540438187432649,0.6541400245097263,0.6541329801670248,0.654212115156776,0.654212104903215
