gd,bgd,acc,bac,nt,bnt
0.09270424771280678,0.07187240030764502,0.07136933011656205,0.07131152775540811,0.043701664498311144,0.04370166449831092
0.09204456743524364,0.07101389481323334,0.06980313938421323,0.06975152658768241,0.043701664498311255,0.04370166449831092
0.09140034008793191,0.07019986291955588,0.0683241399784717,0.06827786440251393,0.0437016644983112,0.043701664498310866
0.09077107467557871,0.069426927478904,0.06692903745513717,0.06688737160052749,0.043701664498311255,0.0437016644983107
0.09015629837257594,0.0686920507871478,0.065613961106884,0.0655763029046067,0.0437016644983112,0.0437016644983107
0.08955555574267104,0.0679924940501459,0.06437473388176851,0.06434058731292741,0.043701664498311144,0.043701664498310144
0.08896840803279604,0.06732578213547841,0.0632070953649313,0.06317605139713428,0.043701664498310866,0.04370166449830959
0.08839443251114693,0.06668967289240602,0.062106875959809016,0.06207859905508184,0.04370166449831142,0.043701664498308035
0.08783322183774928,0.06608213042190436,0.06107012591096356,0.061044342062470724,0.043701664498311255,0.043701664498305925
0.0872843834624954,0.06550130176381863,0.060093201066754975,0.06006968526471568,0.043701664498311144,0.04370166449830537
0.08674753904816818,0.06494549654154658,0.059172807531039484,0.05915137171218793,0.043701664498311255,0.04370166449830326
0.08622232391692836,0.06441316916784595,0.05830600982773859,0.058286492516872845,0.0437016644983112,0.043701664498299264
0.08570838651912388,0.06390290326977155,0.057490209205955656,0.05747246706926784,0.04370166449831109,0.04370166449829127
0.08520538792344445,0.06341339803762569,0.05672309944209136,0.05670700057625733,0.0437016644983112,0.043701664498287884
0.08471300132753162,0.06294345624317815,0.05600260753800784,0.05598802641915113,0.043701664498311144,0.043701664498277726
0.08423091158819773,0.06249197370720394,0.055326826491491676,0.055313640563083966,0.043701664498311366,0.04370166449825841
0.08375881477046154,0.06205793002635601,0.05469394680912154,0.05468203459235088,0.04370166449831103,0.04370166449819768
0.08329641771463081,0.06164038039522668,0.054102192578498076,0.05409143308390185,0.0437016644983112,0.04370166449818841
0.08284343762069979,0.06123844838171133,0.053549766787847286,0.05354003996385742,0.043701664498311255,0.04370166449817248
0.08239960164936028,0.060851319532981396,0.05303480930411908,0.05302599725208723,0.043701664498311255,0.04370166449794166
0.08196464653895147,0.06047823570592403,0.05255536959876639,0.05254735828644247,0.04370166449831092,0.04370166449749868
0.08153831823770163,0.06011849003017122,0.05210939501862122,0.05210207623383423,0.04370166449831103,0.04370166449743629
0.0811203715506425,0.05977142242415395,0.051694734205061155,0.05168800751495073,0.04370166449831103,0.04370166449684676
0.08071056980060404,0.05943641559523499,0.051309154229654375,0.05130292874734871,0.04370166449831109,0.043701664496240245
0.08030868450271222,0.05911289146413834,0.05095036918629048,0.050944564990898666,0.043701664498311144,0.043701664495616965
0.079914495051851,0.058800307961805576,0.050616077387235114,0.05061062648988485,0.04370166449831109,0.04370166449399987
0.0795277884225592,0.058498156153636294,0.050304003964693256,0.05029885076031637,0.04370166449831109,0.04370166449364277
0.0791483588808572,0.058205957651977946,0.05001194557579164,0.050007046765088214,0.043701664498311255,0.04370166448926294
0.07877600770752619,0.0579232622828183,0.04973781402908861,0.0497331380351948,0.043701664498311144,0.04370166448893276
0.07841054293237087,0.057649645977050634,0.04947967596474995,0.049475201902557164,0.04370166449831109,0.04370166448559054
0.07805177907902527,0.05738470886048852,0.04923578618934954,0.04923150247090674,0.0437016644983112,0.043701664484842695
0.0776995369198733,0.05712807352010163,0.04900461284526658,0.04900051552162982,0.043701664498310866,0.043701664473738244
0.07735364324067567,0.056879383426805985,0.04878485323688775,0.04878094418517226,0.04370166449831109,0.04370166446811852
0.0770139306145125,0.05663830149760635,0.04857543979512852,0.04857172485981176,0.0437016644983112,0.04370166444709539
0.07668023718466194,0.056404508782037066,0.048375536295472144,0.04837202348615405,0.04370166449831098,0.04370166440542661
0.07635240645605779,0.05617770325969951,0.04818452501590653,0.04818122285099835,0.0437016644983112,0.04370166436432377
0.0760302870949775,0.05595759873731282,0.04800198600045802,0.04799890206914448,0.04370166449831098,0.0437016641396194
0.07571373273662824,0.05574392383508858,0.0478276699606594,0.04782480975558395,0.0437016644983112,0.04370166406857212
0.07540260180031455,0.05553642105346229,0.04766146658956577,0.04765883264158488,0.043701664498311255,0.04370166365765177
0.07509675731188009,0.055334845912266006,0.047503370177962634,0.047500961503523065,0.0437016644983112,0.04370166360380029
0.07479606673312983,0.05513896615535657,0.04735344441555894,0.0473512562680517,0.043701664498311255,0.04370166329190395
0.07450040179795475,0.05494856101450829,0.0472117881435834,0.047209812043482735,0.043701664498311255,0.0437016638475603
0.07420963835488442,0.05476342052708566,0.047078503617275724,0.047076727622726466,0.043701664498311144,0.04370166369080353
0.07392365621581282,0.05458334490262168,0.04695366855904898,0.0469520777292895,0.043701664498311255,0.043701663685736414
0.07364233901064682,0.05440814393395982,0.046837312959547406,0.0468358899582893,0.04370166449831109,0.04370166333858605
0.07336557404763899,0.054237636449092075,0.046729401238691126,0.04672812702318857,0.04370166449831109,0.04370166254898061
0.07309325217917817,0.05407164980022772,0.046629820035195,0.04662867457886222,0.043701664498311144,0.0437016608780228
0.07282526767281722,0.05391001938699991,0.04653837157147084,0.046537334573000466,0.043701664498311144,0.04370165994330427
0.07256151808732592,0.05375258821102219,0.046454772258248345,0.046453823797536986,0.0437016644983112,0.043701659637121915
0.07230190415357113,0.05359920645929084,0.04637865597230101,0.04637777708236673,0.043701664498311255,0.04370165509764534
0.0720463296600275,0.05344973111418505,0.046309581269325995,0.046308754403022234,0.04370166449831103,0.04370164879050481
0.07179470134273391,0.05330402558801295,0.046247041685641255,0.0462462510656268,0.0437016644983112,0.043701643656128886
0.07154692877951851,0.05316195938026852,0.046190478235865084,0.04618971008530487,0.04370166449831103,0.04370161817701479
0.07130292428831897,0.053023407755918794,0.0461392932242537,0.046138535883624376,0.04370166449831109,0.043701663946261016
0.07106260282943644,0.05288825144319714,0.04609286454696265,0.04609210848869233,0.04370166449831148,0.04370166379807511
0.07082588191156558,0.05275637634951891,0.04605055976098188,0.04604979751827887,0.04370166449831131,0.04370166371446793
0.07059268150144704,0.05262767329424756,0.046011749321455464,0.046010975350466,0.0437016644983112,0.043701663293628956
0.07036292393700116,0.052502037757155784,0.045975818530729184,0.04597502902617878,0.043701664498311144,0.04370166293364908
0.07013653384380153,0.052379369641515516,0.04594217788842958,0.04594137057233394,0.0437016644983112,0.043701660661970176
0.06991343805475592,0.052259573050845,0.04591027167203632,0.04590944557315263,0.04370166449831109,0.04370165978633189
0.06969356553286687,0.05214255607840951,0.04587958470334802,0.045878739942151414,0.043701664498311255,0.04370165595624964
0.06947684729694809,0.052028230608655635,0.04584964736168817,0.045848784952107924,0.0437016644983112,0.04370165180596958
0.06926321635018073,0.05191651212980908,0.04582003898565873,0.045819160661001224,0.0437016644983112,0.04370164131620585
0.06905260761139459,0.05180731955693252,0.04579038986002021,0.04578949792675674,0.04370166449831103,0.04370164083321404
0.06884495784896644,0.051700575064792864,0.04576038201336613,0.04575947923305368,0.04370166449831092,0.04370163886847217
0.06864020561723372,0.051596203929924145,0.04572974905790611,0.04572883855469917,0.043701664498311144,0.04370162990897325
0.06843829119531875,0.05149413438133299,0.04569827528868692,0.045697360477783944,0.04370166449831103,0.043701628218501765
0.06823915652827311,0.05139429745931523,0.04566579423063882,0.045664878761733974,0.04370166449831098,0.043701619421150195
0.06804274517044656,0.05129662688190051,0.04563218678327713,0.045631274492601404,0.04370166449831109,0.04370160985877386
0.06784900223099416,0.05120105891847221,0.04559737906990552,0.045596473934702564,0.043701664498311255,0.04370158601018859
0.06765787432143577,0.051107532270135536,0.04556134005577955,0.04556044614596971,0.0437016644983112,0.043701578609200875
0.06746930950518804,0.05101598795644302,0.04552407896203037,0.045523200385180373,0.04370166449831103,0.04370152899645019
0.06728325724898965,0.05092636920810367,0.04548564247249898,0.045484783309887145,0.04370166449831092,0.043701441442101696
0.06709966837614606,0.05083862136533551,0.04544611171106916,0.04544527594442127,0.043701664498311144,0.04370140159958619
0.06691849502152047,0.05075269178153069,0.04540559895857654,0.04540479038876122,0.043701664498311144,0.043701368745790226
0.06673969058820461,0.05066852973193786,0.04536424408068629,0.04536346624116666,0.04370166449831098,0.043701287691132296
0.06656320970580099,0.05058608632707279,0.045322210650114436,0.04532146671912152,0.043701664498311144,0.04370127314100258
0.06638900819025367,0.05050531443059131,0.04527968176621555,0.0452789744823458,0.043701664498311144,0.04370110321929338
0.06621704300516823,0.050426168581376996,0.04523685559969659,0.045236187185923094,0.043701664498311144,0.043701035362387675
0.0660472722245598,0.050348604919604356,0.04519394071722932,0.045193312818134324,0.04370166449831109,0.04370039019049343
0.06587965499697518,0.05027258111655958,0.0451511512670934,0.045150564903526924,0.04370166449831109,0.04369969697643444
0.06571415151093546,0.050198056308010885,0.04510870213004442,0.045108157674451754,0.04370166449831042,0.04369914681766274
0.06555072296164455,0.05012499103093243,0.04506680415706704,0.0450663013315144,0.04370166449831142,0.0436971857706856
0.06538933151891885,0.05005334716339843,0.04502565962588029,0.045025197523426486,0.0437016644983112,0.043694877890707695
0.06522994029628504,0.04998308786747241,0.04498545804996762,0.04498503517863206,0.043701664498311366,0.04369406472562154
0.0650725133212055,0.04991417753493327,0.04494637246722094,0.04494598681444745,0.04370166449831142,0.04368519901684065
0.06491701550638257,0.04984658173567841,0.044908556320401305,0.04490820543474655,0.04370166449831098,0.04367707206480059
0.064763412622104,0.04978026716866624,0.04487214101953485,0.04487182210538421,0.04370166449831109,0.043674629409395704
0.06461167126958711,0.04971520161525378,0.044837234248625624,0.044836944269114554,0.043701664498311144,0.0436734600309171
0.06446175885528155,0.049651353894808625,0.04480391904757691,0.044803654830590955,0.043701664498311366,0.04369037317747909
0.06431364356609603,0.04958869382246739,0.04477225366703391,0.0447720120092146,0.04370166449831103,0.04368409153721814
0.06416729434551266,0.04952719216893137,0.04474227216119825,0.04474204992521441,0.043701664498311144,0.04367852816104373
0.06402268087055302,0.04946682062218688,0.04471398565346546,0.04471377985445352,0.04370166449831081,0.043672031672206235
0.06387977352956425,0.049407551751052936,0.044687384183842604,0.044687192061741265,0.043701664498311144,0.04365638869762295
0.06373854340079455,0.04934935897045589,0.04466243902683581,0.04466225810233221,0.04370166449831142,0.04363900304702972
0.0635989622317254,0.049292216508343034,0.04463910535486887,0.04463893346772202,0.0437016644983112,0.043637348855127434
0.06346100241913338,0.049236099374148745,0.044617325115739126,0.0446171604452979,0.0437016644983112,0.04359284893881277
0.0633246369898513,0.04918098332873044,0.04459702999314469,0.044596871061851506,0.04370166449831109,0.04353057721301734
0.06318983958220681,0.04912684485570029,0.04457814432643342,0.04457798998796059,0.043701664498311144,0.04329660003381214
0.06305658442810441,0.04907366113408018,0.04456058787862205,0.04456043729295722,0.043701664498311144,0.04322016257092004
0.06292484633573536,0.04902141001220783,0.044544278359216594,0.04454413095749643,0.043701664498311144,0.043215002285947546
0.06279460067288362,0.048970069982835984,0.04452913362910288,0.04452898907124386,0.0437016644983112,0.042683538914608465
0.0626658233508115,0.04891962015935769,0.0445150735373091,0.04451493166555337,0.04370166449831109,0.042008339320162125
0.06253849080869861,0.0488700402531021,0.04450202136232834,0.0445018821536563,0.04370166449831103,0.04100332390801681
0.06241257999861488,0.04882131055164873,0.04448990485258991,0.044489768372669936,0.0437016644983112,0.04091671126952773
0.06228806837100709,0.048773411898103414,0.04447865688042413,0.04447852324131507,0.0437016644983112,0.03969848139401666
0.06216493386068045,0.04872632567129287,0.04446821574058507,0.04446808506390898,0.043701664498311144,0.03722539396951552
0.062043154873255235,0.04868003376682595,0.04445852513742038,0.044458397524149706,0.0437016644983112,0.03580423741233668
0.06192271027207974,0.04863451857898349,0.044449533913810235,0.044449409421271124,0.043701664498311144,0.024124697739859646
0.06180357936558695,0.04858976298339085,0.04444119557997067,0.04444107420613652,0.04370166449831109,0.021071656659401805
0.0616857418950717,0.048545750320437786,0.044433467701375795,0.04443334937608712,0.0437016644983112,0.014724612898272205
0.061569178022877924,0.048502464379404864,0.044426311202811486,0.04442619578519719,0.04370166449831109,0.009359989803945423
0.061453868320978156,0.04845988938326551,0.04441968964057036,0.04441957692169107,0.0437016644983112,-0.08109208617351576
0.06133979375993104,0.04841800997412593,0.04441356848770733,0.04441345819730158,0.043701664498311144,-0.11951069477346077
0.06122693569820348,0.04837681119927778,0.0444079144688852,0.044407806285053864,0.04370166449831103,-0.26406635247702803
0.06111527587184268,0.04833627849782546,0.04440269497235805,0.044402588533070386,0.04370166449831109,-0.38053528600995845
0.06100479638448719,0.048296397687868475,0.0443978775577577,0.04439777247318211,0.043701664498311255,-0.39458462019295815
0.06089547969770004,0.04825715495420679,0.04439342957010428,0.04439332543494129,0.0437016644983112,-0.6715152568272615
0.06078730862162007,0.048218536836544756,0.044389317863324396,0.04438921426851933,0.0437016644983112,-0.9149179736063879
0.060680266305908837,0.048180530218172146,0.04438550863073987,0.04438540517416517,0.043701664498311144,-1.4401406627250048
0.06057433623099395,0.04814312231509582,0.044381967335697714,0.044381863631589635,0.04370166449831109,-1.5897263528201275
0.0604695021995873,0.04810630066560456,0.04437865873265917,0.04437855441976096,0.043701664498311366,-1.6483813817354669
0.06036574832847785,0.04807005312024376,0.04437554696755741,0.0443754417160635,0.04370166449831109,-3.1317614878454236
0.060263059040579714,0.048034367832181124,0.044372595745863774,0.04437248926332332,0.043701664498311144,-6.3111724484580245
0.06016141905723388,0.047999233247946804,0.044369768557224964,0.04436966059362013,0.043701664498311144,-8.277726708976886
0.06006081339075042,0.04796463809853002,0.04436702894651462,0.044366919298710505,0.0437016644983112,-10.129036674560645
0.059961227337182954,0.04793057139081269,0.04436434082233248,0.04436422933805234,0.04370166449831098,-23.853014798305814
0.05986264646932832,0.04789702239932908,0.04436166879511416,0.04436155537652914,0.0437016644983112,-29.76638303002736
0.059765056629941526,0.04786398065833414,0.04435897853791576,0.044358863144843774,0.04370166449831092,-67.36918954923914
0.05966844392516013,0.04783143595416722,0.0443562371634022,0.04435611981602766,0.04370166449831103,-133.55630278481786
0.05957279471812915,0.04779937831789571,0.04435341361060158,0.044353294391549336,0.0437016644983112,-161.48153318166953
0.05947809562281997,0.04776779801823006,0.04435047903454392,0.04435035809007348,0.04370166449831109,-232.45043910270073
0.059384333498036346,0.047736685554695235,0.044347407191113464,0.04434728473117133,0.0437016644983112,-150.63912290988478
0.059291495441601616,0.04770603165104653,0.04434417480839237,0.04434405110525824,0.0437016644983112,-155.03805049989788
0.059199568784717826,0.04767582724892194,0.044340761934700934,0.04434063731998655,0.04370166449831109,-235.22540675975566
0.059108541086495936,0.04764606350171885,0.0443371522525533,0.0443370271123788,0.043701664498311144,-473.25007967321176
0.059018400128645176,0.047616731768684306,0.04433333334712575,0.044333208115385436,0.0437016644983112,-572.0184587976438
0.05892913391032001,0.0475878236092121,0.0443292969176593,0.044329172067391454,0.0437016644983112,-699.1504684894486
0.05884073064311962,0.04755933077733643,0.04432503892067391,0.04432491495366314,0.04370166449831109,-1019.5885757816579
0.05875317874622982,0.047531245216413553,0.04432055963499992,0.04432043706986544,0.043701664498311255,-1432.6071198991988
0.058666466841707954,0.0475035590539829,0.04431586364046192,0.044315742999586405,0.043701664498311144,-2003.3243144759842
0.058580583749904325,0.047476264596803486,0.044310959704537356,0.04431084150028741,0.043701664498311255,-3113.2484206983104
0.058495518485011666,0.047449354326053295,0.044305860574354095,0.04430574529510528,0.043701664498311144,-5662.799730672373
0.05841126025074567,0.04742282089268862,0.04430058267483222,0.04430047077135557,0.0437016644983112,-10591.71489651786
0.05832779843614322,0.0473966571129561,0.04429514571744397,0.044295037590213915,0.043701664498311144,-11703.177143788436
0.058245122611483235,0.047370855964048886,0.044289572227749874,0.04428946821569696,0.043701664498311255,-14025.223450158539
0.058163222524318214,0.04734541057990521,0.04428388700332542,0.04428378737451544,0.04370166449831148,-17629.530321739978
0.05808208809561932,0.04732031424713873,0.04427811651677638,0.04427802146138815,0.043701664498311255,-45272.29426006839
0.05800170941602428,0.04729556040110161,0.044272288280989225,0.04427219790687831,0.04370166449831098,-69646.97930467248
0.05792207674219357,0.04727114262206683,0.044266430195513184,0.044266344526508294,0.04370166449831098,-86637.01623328422
0.05784318049326076,0.04724705463153389,0.04426056989385696,0.04426048887081385,0.0437016644983112,-124352.30938313663
0.05776501124738381,0.04722329028864658,0.04425473411148301,0.04425465759600089,0.043701664498310866,-238692.45624022986
0.05768755973838757,0.04719984358672091,0.04424894809343172,0.044248875874006166,0.0437016644983112,-382222.5517420169
0.05761081685249542,0.04717670864987983,0.04424323505879013,0.04424316685908197,0.04370166449831109,-425100.45121639036
0.05753477362515058,0.047153879729789294,0.04423761573682061,0.044237551225642324,0.04370166449831109,-590768.6853517292
0.05745942123791975,0.047131351202490956,0.0442321079865689,0.04423204678912562,0.0437016644983112,-686406.837114188
0.05738475101547996,0.047109117565331704,0.044226726508371283,0.044226668218270315,0.04370166449831081,-1445079.0548965
0.05731075442268313,0.04708717343398122,0.04422148265205811,0.04422142684359387,0.043701664498311255,-1886921.2793459124
0.05723742306169749,0.04706551353953908,0.044216384322987634,0.044216330563231876,0.043701664498311144,-1942309.6539552195
0.05716474866922361,0.04704413272572494,0.04421143598352817,0.0442113838438008,0.043701664498311255,-3328954.882275385
0.05709272311378172,0.0470230259461501,0.044206638744394844,0.044206587810744824,0.043701664498311144,-4740570.732867937
0.05702133839306778,0.04700218826166647,0.04420199053746443,0.0442019404198733,0.043701664498311255,-7173689.7375056045
0.05695058663137781,0.046981614837794006,0.044197486359449645,0.04419743669954329,0.043701664498311255,-11137141.253827883
0.056880460077096684,0.04696130094221651,0.04419311857418445,0.04419306905132481,0.04370166449831109,-15513969.614734001
0.05681095110024981,0.04694124194235122,0.04418887726023085,0.04418882759594184,0.04370166449831098,-32105589.26678586
0.05674205219011763,0.04692143330298515,0.04418475059014293,0.04418470055089235,0.043701664498311255,-74318856.57224977
0.05667375595290591,0.0469018705839751,0.0441807252278702,0.04418067462630065,0.04370166449831103,-93202274.51743701
0.05660605510947725,0.04688254943801412,0.04417678673147296,0.04417673542621636,0.04370166449831109,-102209073.3902448
0.056538942493135236,0.0468634656084565,0.0441729199494057,0.044172867843656705,0.04370166449831109,-154983722.79019848
0.056472411047464754,0.04684461492720343,0.044169109400035655,0.04416905643908586,0.043701664498311366,-209456092.10032177
0.05640645382422277,0.046825993312643144,0.04416533962568947,0.044165285793628606,0.04370166449831098,-279699765.10492325
0.05634106398128158,0.04680759676765056,0.044161595514261354,0.04416154083005036,0.04370166449831098,-423762583.55230993
0.05627623478061905,0.04678942137763559,0.04415786258316795,0.04415780709627959,0.04370166449831109,-672509608.9755895
0.05621195958635983,0.046771463308646455,0.04415412722213857,0.044154071007947104,0.043701664498311366,-1431575700.4773548
0.05614823186285922,0.04675371880552065,0.044150376892919674,0.044150320047988134,0.0437016644983112,-4444852876.728786
0.05608504517283475,0.04673618419008657,0.044146600285366655,0.04414654292276693,0.043701664498311255,-7774979086.428619
0.056022393175539975,0.046718855859409936,0.04414278743064187,0.044142729675409886,0.043701664498311255,-8362796904.72925
0.05596026962498163,0.04670173028408647,0.0441389297732217,0.044138871758039544,0.0437016644983112,-11750039310.225344
0.05589866836817642,0.04668480400657832,0.044135020204273456,0.044134962065431826,0.043701664498311144,-20707746731.664944
0.0558375833434504,0.04666807363959363,0.044131053059547676,0.04413099493324846,0.04370166449831109,-29504113353.229336
0.05577700857877321,0.046651535864505655,0.04412702408543295,0.04412696610446337,0.043701664498311144,-30080260283.81173
0.05571693819013429,0.04663518742981443,0.044122930377122505,0.044122872667931246,0.0437016644983112,-33694422638.15056
0.05565736637995222,0.04661902514964522,0.04411877029306599,0.044118712973265306,0.04370166449831109,-63366682137.95076
0.05559828743552281,0.04660304590228481,0.04411454334999826,0.044114486526311,0.043701664498311255,-121723402648.39029
0.05553969572749723,0.046587246628755796,0.044110250102892934,0.04411019386955772,0.043701664498311255,-351626072102.00745
0.055481585708400394,0.046571624331424144,0.044105892014171366,0.04410583645182614,0.04370166449831103,-490243324280.7311
0.05542395191117505,0.04655617607264334,0.04410147131645964,0.04410141649150079,0.04370166449831142,-1292231639730.4355
0.055366788947762646,0.04654089897342867,0.044096990873057684,0.04409693683748461,0.04370166449831142,-1399279394866.28
0.05531009150771282,0.04652579021216935,0.044092454040139895,0.04409240083187366,0.04370166449831109,-1674541122625.7012
0.055253854356823506,0.0465108470233655,0.04408786453447494,0.04408781217813107,0.043701664498311144,-2189328498991.561
0.055198072335810255,0.04649606669640133,0.044083226310163925,0.044083174818252635,0.043701664498311366,-2281403935834.413
0.05514274035900424,0.04648144657434378,0.04407854344753226,0.044078492822036075,0.043701664498311366,-4243755200599.053
0.05508785341307754,0.046466984052774274,0.04407382005685562,0.04407377029112841,0.043701664498311255,-8817183601425.088
0.05503340655579614,0.04645267657864399,0.0440690601990793,0.04406901127999058,0.0437016644983112,-16103730710889.564
0.054979394914797974,0.0464385216491604,0.04406426782508538,0.044064219735328314,0.043701664498311255,-12924460879343.424
0.054925813686397706,0.046424516810696814,0.04405944673439305,0.044059399454860926,0.043701664498311255,-13270058371261.303
0.05487265813441633,0.04641065965773189,0.04405460055347976,0.04405455406561043,0.04370166449831103,-21761999220936.418
0.05481992358903365,0.04639694783180959,0.0440497327331687,0.04404968702115797,0.04370166449831098,-37861612011039.28
0.05476760544566622,0.046383379020527915,0.044044846563811024,0.04404480161660007,0.043701664498311255,-114074932604618.55
0.05471569916386726,0.04636995095654667,0.044039945206313436,0.04403990101925853,0.043701664498310866,-140435886152535.94
0.05466420026624935,0.046356661416624645,0.04403503173642909,0.04403498831258423,0.043701664498311366,-152650065679599.7
0.05461310433742822,0.04634350822067229,0.04403010919923794,0.04403006655018471,0.043701664498311255,-173779354426757.62
0.05456240702298898,0.04633048923083177,0.044025180670323294,0.044025138816519704,0.04370166449831109,-243980943986823.1
0.05451210402847284,0.04631760235057586,0.04402024931992771,0.044020208290552754,0.043701664498311366,-342469248090901.9
0.054462191118383074,0.04630484552382802,0.04401531847626927,0.04401527830857638,0.043701664498311255,-392224577717916.56
0.05441266411521262,0.046292216734102776,0.04401039168429233,0.04401035242249607,0.04370166449831109,-444324974333310.1
0.05436351889848828,0.046279714003665706,0.04400547275634936,0.044005434450104075,0.04370166449831131,-446579917982790.06
0.054314751403837014,0.04626733539271355,0.044000565811723624,0.044000528514258286,0.0437016644983112,-809382110088485.2
0.05426635762206772,0.0462550789985709,0.0439956753024186,0.04399563906841525,0.043701664498311144,-839925196805598.5
0.05421833359827216,0.04624294295490827,0.04399080602327393,0.043990770906584764,0.043701664498311144,-905605742570745.1
0.05417067543094334,0.0462309254309744,0.04398596310518704,0.04398592915648614,0.0437016644983112,-1525337537634230.8
0.05412337927111094,0.04621902463084937,0.04398115199095981,0.04398111925543763,0.0437016644983112,-1819861447018155.0
0.05407644132149342,0.046207238792711325,0.043976378394065596,0.04397634690925867,0.04370166449831109,-4201356730762910.0
0.054029857835664996,0.04619556618812304,0.04397164824135963,0.04397161803520111,0.04370166449831109,-9111803626589184.0
0.05398362511724142,0.04618400512133175,0.043966967601416884,0.04396693869059437,0.0437016644983112,-1.7921579744815942e+16
0.05393773951907782,0.04617255392858538,0.04396234260079046,0.04396231498945746,0.04370166449831103,-1.8148062453777336e+16
0.053892197442485024,0.04616121097746528,0.043957779330926816,0.04395775300982607,0.0437016644983112,-1.9125166195370524e+16
0.05384699533645754,0.04614997466623283,0.043953283748845606,0.04395325869485528,0.04370166449831098,-2.1101112227698436e+16
0.05380212969691828,0.046138843423190745,0.043948861574876485,0.04394883775099956,0.0437016644983112,-4.273953090732067e+16
0.05375759706597594,0.046127815706058284,0.043944518190825954,0.04394449554660396,0.043701664498311366,-5.624523470987317e+16
0.0537133940311979,0.04611689000136032,0.04394025854187722,0.04394023701420402,0.0437016644983112,-1.4814728993139286e+17
0.05366951722489394,0.04610606482383195,0.043936087045326366,0.04393606655962562,0.04370166449831131,-1.8621610960008682e+17
0.053625963323416126,0.04609533871583227,0.04393200750897008,0.04393198798067749,0.04370166449831109,-3.185566250119028e+17
0.053582729046469046,0.046084710246774574,0.04392802306154647,0.04392800439784983,0.04370166449831098,-4.7751415101096506e+17
0.05353981115643469,0.046074178012568856,0.04392413609719842,0.043924118198961803,0.04370166449831109,-5.968408812048924e+17
0.053497206457708,0.0460637406350729,0.043920348235400586,0.043920330999209944,0.0437016644983112,-7.828821218862286e+17
0.05345491179604506,0.046053396761560395,0.04391666029727581,0.043916643617542384,0.04370166449831092,-1.1977314688755866e+18
0.05341292405792425,0.046043145064197766,0.043913072298696676,0.04391305606975471,0.043701664498311255,-1.4256885637979622e+18
0.053371240169916456,0.04603298423953306,0.04390958346005985,0.04390956757820219,0.043701664498311144,-1.838290063818644e+18
0.053329857098069366,0.046022913007995436,0.043906192232150254,0.043906176597547364,0.043701664498311366,-3.4441872809250365e+18
0.05328877184729991,0.0460129301134064,0.04390289633707867,0.043902880855540505,0.043701664498311255,-5.567461535688526e+18
0.05324798146080045,0.046003034322502356,0.04389969282292172,0.04389967740746675,0.04370166449831131,-7.601856197900901e+18
0.05320748301945322,0.045993224424464685,0.04389657813038622,0.04389656270258502,0.043701664498311255,-1.0105836900151028e+19
0.053167273641256174,0.04598349923046385,0.04389354816958352,0.04389353266066087,0.0437016644983112,-1.3776388549110303e+19
0.05312735048075867,0.04597385757320921,0.04389059840483567,0.043890582756516694,0.043701664498311255,-1.7001633160174113e+19
0.05308771072850749,0.04596429830651311,0.04388772394533663,0.04388770811043058,0.04370166449831131,-1.7276701472008479e+19
