gd,bgd,acc,bac,nt,bnt
0.08394148771247856,0.049452137576581734,0.04632307951343634,0.04631269438863406,0.043701664498311144,-6.3111724484580245
0.08382435547088402,0.04940570268366662,0.046291980431521274,0.04628188963110419,0.043701664498311144,-8.277726708976886
0.083707827023979,0.049359931106105315,0.0462626240986298,0.046252770404501486,0.0437016644983112,-10.129036674560645
0.0835918979414359,0.049314810326342995,0.04623492448257738,0.04622525421015328,0.04370166449831098,-23.853014798305814
0.08347656383224983,0.049270328126385654,0.04620879204722733,0.04619925528895075,0.0437016644983112,-29.76638303002736
0.08336182034435785,0.04922647257869733,0.046184134456363324,0.04617468526355545,0.04370166449831092,-67.36918954923914
0.08324766316426091,0.04918323203742886,0.0461608572754052,0.04615145377994018,0.04370166449831103,-133.55630278481786
0.08313408801665156,0.04914059512996971,0.046138864661622925,0.04612946913983418,0.0437016644983112,-161.48153318166953
0.08302109066404201,0.04909855074880404,0.04611806003433444,0.046108638916383615,0.04370166449831109,-232.45043910270073
0.08290866690640125,0.0490570880436616,0.04609834671745666,0.04608887054613969,0.0437016644983112,-150.63912290988478
0.08279681258078903,0.04901619641395344,0.04607962854777908,0.04607007189133644,0.0437016644983112,-155.03805049989788
0.08268552356100006,0.048975865501473925,0.04606181044335467,0.046052151767347727,0.04370166449831109,-235.22540675975566
0.08257479575720783,0.04893608518336734,0.04604479892748292,0.046035020431131723,0.043701664498311144,-473.25007967321176
0.08246462511561242,0.04889684556534196,0.04602850260482361,0.046018590027424866,0.0437016644983112,-572.0184587976438
0.08235500761809339,0.0488581369751232,0.04601283258724087,0.04600277499036881,0.0437016644983112,-699.1504684894486
0.08224593928186491,0.04881994995613792,0.045997702867975776,0.04598749239916117,0.04370166449831109,-1019.5885757816579
0.08213741615913478,0.04878227526141915,0.04598303064370801,0.04597266228716934,0.043701664498311255,-1432.6071198991988
0.08202943433676668,0.048745103847722016,0.04596873658495754,0.04595820790474903,0.043701664498311144,-2003.3243144759842
0.08192198993594585,0.048708426869843835,0.04595474505608327,0.045944055936733064,0.043701664498311255,-3113.2484206983104
0.08181507911184871,0.04867223567514034,0.04594098428687399,0.045930136676220645,0.043701664498311144,-5662.799730672373
0.08170869805331443,0.04863652179822825,0.04592738649836198,0.04591638415685417,0.0437016644983112,-10591.71489651786
0.08160284298252152,0.04860127695586869,0.045913887986041346,0.04590273624628377,0.043701664498311144,-11703.177143788436
0.08149751015466605,0.04856649304202554,0.04590042916410869,0.04588913470389283,0.043701664498311255,-14025.223450158539
0.08139269585764469,0.048532162123087474,0.04588695457468944,0.04587552520617938,0.04370166449831148,-17629.530321739978
0.08128839641173924,0.04849827643325255,0.04587341286623381,0.04586185734340098,0.043701664498311255,-45272.29426006839
0.08118460816930562,0.04846482837006494,0.045859756745406655,0.04584808459121131,0.04370166449831098,-69646.97930467248
0.08108132751446556,0.0484318104901007,0.045845942906795945,0.04583416426105086,0.04370166449831098,-86637.01623328422
0.08097855086280148,0.048399215504794646,0.04583193194473084,0.04582005743301759,0.0437016644983112,-124352.30938313663
0.08087627466105307,0.04836703627640526,0.045817688251315325,0.04580572887480705,0.043701664498310866,-238692.45624022986
0.08077449538682058,0.04833526581410952,0.04580317990457,0.04579114695013797,0.0437016644983112,-382222.5517420169
0.08067320954826612,0.048303897270225604,0.04578837855028539,0.04577628351981966,0.04370166449831109,-425100.45121639036
0.08057241368382212,0.04827292393655591,0.04577325928082571,0.04576111383832393,0.04370166449831109,-590768.6853517292
0.08047210436190039,0.04824233924084842,0.04575780051374079,0.04574561644839109,0.0437016644983112,-686406.837114188
0.080372278180605,0.048212136743369105,0.04574198387260964,0.04572977307582593,0.04370166449831081,-1445079.0548965
0.0802729317674476,0.04818231013358443,0.045725794072087766,0.04571356852625558,0.043701664498311255,-1886921.2793459124
0.08017406177906578,0.0481528532269474,0.045709218808666685,0.04569699058522375,0.043701664498311144,-1942309.6539552195
0.08007566490094481,0.04812375996178275,0.04569224865819299,0.04568002992259196,0.043701664498311255,-3328954.882275385
0.07997773784714107,0.04809502439627111,0.04567487698073458,0.045662680001834155,0.043701664498311144,-4740570.732867937
0.07988027736000869,0.048066640705524466,0.04565709983295324,0.045644936994431784,0.043701664498311255,-7173689.7375056045
0.07978328020993014,0.04803860317875269,0.04563891588772934,0.04562679969923067,0.043701664498311255,-11137141.253827883
0.07968674319504648,0.048010906216515215,0.04562032636042729,0.04560826946629459,0.04370166449831109,-15513969.614734001
0.07959066314099411,0.047983544328055794,0.045601334940854,0.04558935012452553,0.04370166449831098,-32105589.26678586
0.07949503690064136,0.04795651212871932,0.04558194772969243,0.04557004791206809,0.043701664498311255,-74318856.57224977
0.0793998613538286,0.04792980433744376,0.045562173177969845,0.045550371408328516,0.04370166449831103,-93202274.51743701
0.07930513340711143,0.04790341577432733,0.045542022027947604,0.045530331466298535,0.04370166449831109,-102209073.3902448
0.07921084999350586,0.0478773413582686,0.04552150725370885,0.045509941143770716,0.04370166449831109,-154983722.79019848
0.07911700807223576,0.04785157610467344,0.04550064399967596,0.04548921563199754,0.043701664498311366,-209456092.10032177
0.07902360462848362,0.047826115123231316,0.04547944951527427,0.04546817218034327,0.04370166449831098,-279699765.10492325
0.0789306366731432,0.04780095361575393,0.045457943084035835,0.045446830015532846,0.04370166449831098,-423762583.55230993
0.07883810124257551,0.04777608687407747,0.04543614594552531,0.04542521025419438,0.04370166449831109,-672509608.9755895
0.07874599539836541,0.047751510278023324,0.04541408120864604,0.04540333580753114,0.043701664498311366,-1431575700.4773548
0.07865431622708302,0.047727219293419054,0.04539177375506126,0.04538123127713373,0.0437016644983112,-4444852876.728786
0.0785630608400456,0.04770320947017176,0.045369250131715444,0.045358922841134686,0.043701664498311255,-7774979086.428619
0.07847222637308265,0.047679476440398605,0.045346538431687955,0.04533643813015675,0.043701664498311255,-8362796904.72925
0.07838180998630329,0.04765601591660723,0.045323668162915554,0.045313806092731945,0.0437016644983112,-11750039310.225344
0.07829180886386572,0.04763282368992888,0.045300670104601704,0.04529105685015222,0.043701664498311144,-20707746731.664944
0.07820222021374945,0.04760989562839535,0.045277576151456,0.04526822154096066,0.04370166449831109,-29504113353.229336
0.07811304126752933,0.04758722767526957,0.04525441914621103,0.04524533215557969,0.043701664498311144,-30080260283.81173
0.07802426928015171,0.047564815847415065,0.0452312327011668,0.045222421361826526,0.0437016644983112,-33694422638.15056
0.07793590152971375,0.04754265623371362,0.04520805100981695,0.04519952232231644,0.04370166449831109,-63366682137.95076
0.07784793531724371,0.0475207449935241,0.04518490864987712,0.04517666850500085,0.043701664498311255,-121723402648.39029
0.07776036796648411,0.04749907835517975,0.04516184037928178,0.04515389348829346,0.043701664498311255,-351626072102.00745
0.07767319682367763,0.047477652614529964,0.04513888092695173,0.045131230762423424,0.04370166449831103,-490243324280.7311
0.07758641925735338,0.047456464133515175,0.045116064780308274,0.045108713528821676,0.04370166449831142,-1292231639730.4355
0.07750003265811711,0.0474355093387831,0.04509342597166299,0.0450863744994599,0.04370166449831142,-1399279394866.28
0.07741403443844252,0.047414784720338166,0.045070997865724216,0.04506424569815992,0.04370166449831109,-1674541122625.7012
0.07732842203246526,0.047394286830225896,0.045048812950525485,0.045042358265935833,0.043701664498311144,-2189328498991.561
0.07724319289577819,0.04737401228125304,0.04502690263410364,0.045020742272448455,0.043701664498311366,-2281403935834.413
0.07715834450522902,0.04735395774573681,0.04500529704924333,0.04499942653562722,0.043701664498311366,-4243755200599.053
0.07707387435872087,0.04733411995428782,0.04498402486852887,0.044978438451451164,0.043701664498311255,-8817183601425.088
0.07698977997501294,0.047314495694624314,0.04496311313185203,0.04495780383578579,0.0437016644983112,-16103730710889.564
0.07690605889352475,0.047295081810413586,0.04494258708838911,0.04493754678003359,0.043701664498311255,-12924460879343.424
0.07682270867414204,0.0472758752001432,0.044922470054856056,0.044917689522205984,0.043701664498311255,-13270058371261.303
0.0767397268970243,0.047256872816019646,0.04490278329168079,0.044898252334819144,0.04370166449831103,-21761999220936.418
0.07665711116241336,0.04723807166289545,0.0448835458984595,0.04487925343081367,0.04370166449831098,-37861612011039.28
0.07657485909044576,0.04721946879721933,0.044864774729827694,0.044860708888454504,0.043701664498311255,-114074932604618.55
0.07649296832096603,0.04720106132601426,0.044846484332584036,0.04484263259591997,0.043701664498310866,-140435886152535.94
0.07641143651334092,0.047182846405879275,0.044828686904622994,0.044825036216032565,0.043701664498311366,-152650065679599.7
0.07633026134627757,0.04716482124201404,0.044811392275930284,0.04480792917130133,0.043701664498311255,-173779354426757.62
0.07624944051764115,0.047146983087267835,0.04479460791159362,0.04479131864919561,0.04370166449831109,-243980943986823.1
0.076168971744276,0.047129329241210494,0.0447783389364827,0.04477520962729237,0.043701664498311366,-342469248090901.9
0.07608885276182775,0.04711185704922488,0.04476258818096651,0.044759604917675555,0.043701664498311255,-392224577717916.56
0.07600908132456802,0.04709456390162048,0.044747356246760406,0.04474450522973694,0.04370166449831109,-444324974333310.1
0.07592965520521933,0.047077447232767744,0.04473264159172807,0.044729909250283695,0.04370166449831131,-446579917982790.06
0.07585057219478286,0.04706050452025129,0.044718440632235346,0.044715813739648114,0.0437016644983112,-809382110088485.2
0.0757718301023691,0.047043733284044986,0.044704747861441074,0.044702213642315414,0.043701664498311144,-839925196805598.5
0.07569342675502644,0.047027131085702334,0.044691555981721476,0.04468910221041961,0.043701664498311144,-905605742570745.1
0.07561535999757601,0.04701069552756798,0.04467885604928068,0.04467647113831741,0.0437016644983112,-1525337537634230.8
0.07553762769244465,0.046994424252004896,0.04466663762886819,0.04466431070635474,0.0437016644983112,-1819861447018155.0
0.07546022771950123,0.0469783149406407,0.044654888956457583,0.04465260993186182,0.04370166449831109,-4201356730762910.0
0.07538315797589418,0.046962365313629184,0.04464359710767407,0.04464135672536962,0.04370166449831109,-9111803626589184.0
0.07530641637589136,0.04694657312892897,0.0446327481697521,0.04463053805002798,0.0437016644983112,-1.7921579744815942e+16
0.07523000085071913,0.046930936181597105,0.04462232741482092,0.04462014008222892,0.04370166449831103,-1.8148062453777336e+16
0.07515390934840677,0.04691545230309896,0.04461231947236732,0.04461014837147703,0.0437016644983112,-1.9125166195370524e+16
0.07507813983362854,0.04690011936063454,0.04460270849880832,0.044600547997639794,0.04370166449831098,-2.1101112227698436e+16
0.07500269028755074,0.046884935256474525,0.044593478342220494,0.04459132372379271,0.0437016644983112,-4.273953090732067e+16
0.07492755870767692,0.04686989792731627,0.04458461270040348,0.04458246014301559,0.043701664498311366,-5.624523470987317e+16
0.07485274310769796,0.04685500534365045,0.04457609527063239,0.044573941817638574,0.0437016644983112,-1.4814728993139286e+17
0.07477824151734103,0.04684025550914106,0.04456790988961068,0.044565753409587405,0.04370166449831131,-1.8621610960008682e+17
0.07470405198222196,0.04682564646002063,0.04456004066235686,0.04455787980067405,0.04370166449831109,-3.185566250119028e+17
0.07463017256369636,0.046811176264495546,0.04455247207895685,0.04455030620185474,0.04370166449831098,-4.7751415101096506e+17
0.07455660133871639,0.046796843022165746,0.0445451891183265,0.044543018250675415,0.04370166449831109,-5.968408812048924e+17
0.07448333639968485,0.04678264486345629,0.04453817733836213,0.04453600209633135,0.0437016644983112,-7.828821218862286e+17
0.07441037585431315,0.04676857994906014,0.04453142295207929,0.04452924447195844,0.04370166449831092,-1.1977314688755866e+18
0.07433771782547915,0.046754646469391314,0.044524912889549184,0.04452273275398638,0.043701664498311255,-1.4256885637979622e+18
0.07426536045108839,0.04674084264405365,0.04451863484567309,0.044516455008558053,0.043701664498311144,-1.838290063818644e+18
0.07419330188393453,0.04672716672131483,0.04451257731402142,0.04451040002522383,0.043701664498311366,-3.4441872809250365e+18
0.07412154029156282,0.04671361697759485,0.044506729607175666,0.04450455733827274,0.043701664498311255,-5.567461535688526e+18
0.07405007385613366,0.046700191716963935,0.044501081864166236,0.044498917236240054,0.04370166449831131,-7.601856197900901e+18
0.07397890077428748,0.04668688927065062,0.04449562504576671,0.04449347076025206,0.043701664498311255,-1.0105836900151028e+19
0.07390801925701368,0.04667370799655862,0.04449035091855297,0.04448820969201811,0.0437016644983112,-1.3776388549110303e+19
0.07383742752951633,0.0466606462787959,0.04448525202873205,0.044483126532364525,0.043701664498311255,-1.7001633160174113e+19
0.07376712383108486,0.04664770252721029,0.044480321666855116,0.0444782144713044,0.04370166449831131,-1.7276701472008479e+19
