gd,bgd,acc,bac,nt,bnt
0.02296732707796026,7.757146315484392e+307,0.022961596185006428,0.022961756829069063,0.02295575673230532,0.022955756439810793
9.99408717366432e-05,1.2944050772035545e+154,9.93845487075383e-05,9.981406177535712e-05,4.596562503037258e-05,4.824860514023573e-05
0.22299790382385254,15.643027544021606,0.022002458572387695,0.01599740982055664,0.0019991397857666016,0.0019991397857666016
21391.0,100001.0,611.0,609.0,5.0,8.0
,1701459.0,1701459.0,27.0,27.0,5.0
0.6576128385789037,-inf,0.6576982722980377,0.6576958774845516,0.6577853243797971,0.6577853287401834
