gd,bgd,acc,bac,nt,bnt
0.04372585806409118,0.04372586890702174,0.04371549727492108,0.04371559986249729,0.043701664498311366,0.043701664498311366
9.996893897259201e-05,9.999177044494792e-05,9.897838396227503e-05,9.958386937912416e-05,4.1455989579017923e-16,4.1455989579017923e-16
0.6269965171813965,0.19299674034118652,0.017039060592651367,0.02100539207458496,0.0020008087158203125,0.001999378204345703
42761.0,7126.0,841.0,840.0,2.0,2.0
,7125.0,7125.0,27.0,27.0,0.0
0.6585350725012333,0.6585349878263846,0.6586159822027106,0.658615181073566,0.6587240054244692,0.6587240054244692
