gd,bgd,acc,bac,nt,bnt
0.04372585623444536,0.04372586907632381,0.04371394149843094,0.04371388410452365,0.043701664498311366,0.043701664498311366
9.996494416618277e-05,9.999205603240636e-05,9.896303719838496e-05,9.99669666290212e-05,4.1455989579017923e-16,4.1455989579017923e-16
0.31099796295166016,0.16698908805847168,0.009997129440307617,0.01304173469543457,0.0009729862213134766,0.0009698867797851562
21381.0,6108.0,481.0,480.0,2.0,2.0
,6107.0,6107.0,27.0,27.0,0.0
0.6585350867893439,0.6585349865042651,0.6586281316065173,0.6586285798082752,0.6587240054244692,0.6587240054244692
