gd,bgd,acc,bac,nt,bnt
0.062223353784587765,0.062223353784587765,0.045813758605865285,0.045828584644397596,0.0437016644983112,0.043701664484842695
0.06191930867260809,0.06191930867260809,0.04576283025802713,0.04577810321742404,0.043701664498310866,0.043701664473738244
0.06162350506708031,0.06162350506708031,0.04571233911339884,0.0457280218583026,0.04370166449831109,0.04370166446811852
0.06133562939735615,0.06133562939735615,0.04566126692434358,0.04567726670513672,0.0437016644983112,0.04370166444709539
0.06105538403956634,0.06105538403956634,0.04560886577118323,0.04562504838187381,0.04370166449831098,0.04370166440542661
0.060782486263623314,0.060782486263623314,0.04555465111922141,0.04557085380410231,0.0437016644983112,0.04370166436432377
0.0605166672651859,0.0605166672651859,0.045498386783999034,0.04551442999663469,0.04370166449831098,0.0437016641396194
0.06025767127485543,0.06025767127485543,0.04544006309458465,0.045455761325887245,0.0437016644983112,0.04370166406857212
0.06000525473762447,0.06000525473762447,0.04537986930187554,0.04539504113280629,0.043701664498311255,0.04370166365765177
0.059759185556267025,0.059759185556267025,0.0453181612115659,0.04533263857850878,0.0437016644983112,0.04370166360380029
0.05951924239296308,0.05951924239296308,0.04525542513177405,0.04526906159648153,0.043701664498311255,0.04370166329190395
0.05928521402400122,0.05928521402400122,0.04519223945954892,0.04520491712000774,0.043701664498311255,0.0437016638475603
0.0590568987428865,0.0590568987428865,0.04512923550164183,0.045140870113198894,0.043701664498311144,0.04370166369080353
0.05883410380763443,0.05883410380763443,0.04506705933799038,0.045077603255955556,0.043701664498311255,0.043701663685736414
0.058616644928421,0.058616644928421,0.045006336611354,0.04501577930972478,0.04370166449831109,0.04370166333858605
0.058404345792126,0.058404345792126,0.04494764201475604,0.04495600815135431,0.04370166449831109,0.04370166254898061
0.05819703762063139,0.05819703762063139,0.044891474940456255,0.0448988201839613,0.043701664498311144,0.0437016608780228
0.05799455876002513,0.05799455876002513,0.04483824227895161,0.044844647342417165,0.043701664498311144,0.04370165994330427
0.0577967542981323,0.0577967542981323,0.04478824877312715,0.04479381227192547,0.0437016644983112,0.043701659637121915
0.05760347570802865,0.05760347570802865,0.044741694717303104,0.04474652556046299,0.043701664498311255,0.04370165509764534
0.05741458051541032,0.05741458051541032,0.044698680222395704,0.04470289024462715,0.04370166449831103,0.04370164879050481
0.05722993198788734,0.05722993198788734,0.044659214814438575,0.04466291226786295,0.0437016644983112,0.043701643656128886
0.05704939884444499,0.05704939884444499,0.04462323084112768,0.044626515210339945,0.04370166449831103,0.04370161817701479
0.05687285498347511,0.05687285498347511,0.04459059905024515,0.044593557459788824,0.04370166449831109,0.043701663946261016
0.05670017922792436,0.05670017922792436,0.04456114476858447,0.04456385004901681,0.04370166449831148,0.04370166379807511
0.05653125508623402,0.05653125508623402,0.044534663321558754,0.044537173617193115,0.04370166449831131,0.04370166371446793
0.056365970527868015,0.056365970527868015,0.04451093364773562,0.04451329330729725,0.0437016644983112,0.043701663293628956
0.05620421777232454,0.05620421777232454,0.04448972942800122,0.04449197083109463,0.043701664498311144,0.04370166293364908
0.056045893090632404,0.056045893090632404,0.04447082741613695,0.0444729733561951,0.0437016644983112,0.043701660661970176
0.055890896618411345,0.055890896618411345,0.04445401298479734,0.044456079247230884,0.04370166449831109,0.04370165978633189
0.055739132179660034,0.055739132179660034,0.04443908315936107,0.04444108098992683,0.043701664498311255,0.04370165595624964
0.05559050712050373,0.05559050712050373,0.0444258475872531,0.044427785825154054,0.0437016644983112,0.04370165180596958
0.055444932152202975,0.055444932152202975,0.044414127981053875,0.04441601471866108,0.0437016644983112,0.04370164131620585
0.05530232120277534,0.05530232120277534,0.04440375658970608,0.044405600302978854,0.04370166449831103,0.04370164083321404
0.0551625912766458,0.0551625912766458,0.044394574209963955,0.04439638437143917,0.04370166449831092,0.04370163886847217
0.05502566232177958,0.05502566232177958,0.04438642816950478,0.04438821540424792,0.043701664498311144,0.04370162990897325
0.05489145710380322,0.05489145710380322,0.04437917061254004,0.0443809464860917,0.04370166449831103,0.043701628218501765
0.05475990108665563,0.05475990108665563,0.044372657314021624,0.04437443385261053,0.04370166449831098,0.043701619421150195
0.05463092231934613,0.05463092231934613,0.04436674715047456,0.044368536192118,0.04370166449831109,0.04370160985877386
0.05450445132843551,0.05450445132843551,0.04436130227039947,0.04436311473597643,0.043701664498311255,0.04370158601018859
0.05438042101587709,0.05438042101587709,0.04435618893710758,0.044358034097581434,0.0437016644983112,0.043701578609200875
0.05425876656189116,0.05425876656189116,0.044351278961367424,0.044353163764238146,0.04370166449831103,0.04370152899645019
0.054139425332565994,0.054139425332565994,0.044346451598409664,0.044348380104819785,0.04370166449831092,0.043701441442101696
0.054022336791901715,0.054022336791901715,0.04434159575190966,0.04434356872579853,0.043701664498311144,0.04370140159958619
0.05390744241803691,0.05390744241803691,0.04433661230554842,0.04433862698697982,0.043701664498311144,0.043701368745790226
0.053794685623413774,0.053794685623413774,0.04433141639068661,0.04433346647574926,0.04370166449831098,0.043701287691132296
0.05368401167865777,0.05368401167865777,0.04432593939760521,0.044328015235928775,0.043701664498311144,0.04370127314100258
0.053575367639960736,0.053575367639960736,0.04432013054890804,0.04432221955642224,0.043701664498311144,0.04370110321929338
0.053468702279774516,0.053468702279774516,0.0443139578779983,0.044316045147329675,0.043701664498311144,0.043701035362387675
0.05336396602063098,0.05336396602063098,0.044307408492776534,0.044309477567825384,0.04370166449831109,0.04370039019049343
0.05326111087192387,0.05326111087192387,0.04430048805325881,0.04430252181972372,0.04370166449831109,0.04369969697643444
0.05316009036948777,0.05316009036948777,0.04429321944831338,0.044295201080205016,0.04370166449831042,0.04369914681766274
0.05306085951783546,0.05306085951783546,0.0442856407165812,0.04428755461188316,0.04370166449831142,0.0436971857706856
0.052963374734907476,0.052963374734907476,0.04427780231433254,0.04427963495215381,0.0437016644983112,0.043694877890707695
0.0528675937992093,0.0528675937992093,0.04426976388299608,0.0442715045402729,0.043701664498311366,0.04369406472562154
0.052773475799216596,0.052773475799216596,0.04426159070644309,0.04426323198401988,0.04370166449831142,0.04368519901684065
0.05268098108492858,0.05268098108492858,0.04425335006926001,0.04425488819375256,0.04370166449831098,0.04367707206480059
0.052590071221472856,0.052590071221472856,0.04424510773043128,0.044246542617736306,0.04370166449831109,0.043674629409395704
0.052500708944650365,0.052500708944650365,0.044236924712328596,0.04423825979878249,0.043701664498311144,0.0436734600309171
0.05241285811833585,0.05241285811833585,0.0442288545747081,0.04423009644052328,0.043701664498311366,0.04369037317747909
0.05232648369364046,0.05232648369364046,0.04422094130127424,0.0442220991260871,0.04370166449831103,0.04368409153721814
0.05224155166975247,0.05224155166975247,0.04421321787681376,0.04421430277764937,0.043701664498311144,0.04367852816104373
0.05215802905638084,0.05215802905638084,0.044205705580961596,0.0442067298879959,0.04370166449831081,0.043672031672206235
0.052075883837723935,0.052075883837723935,0.04419841397511537,0.04419939050029559,0.043701664498311144,0.04365638869762295
0.05199508493789268,0.05199508493789268,0.04419134151581833,0.044192282864360555,0.04370166449831142,0.04363900304702972
0.05191560218772728,0.05191560218772728,0.044184476694095864,0.04418539466014709,0.0437016644983112,0.043637348855127434
0.05183740629293654,0.05183740629293654,0.044177799577376387,0.04417870465406237,0.0437016644983112,0.04359284893881277
0.05176046880350699,0.05176046880350699,0.04417128361925715,0.044172184641256274,0.04370166449831109,0.04353057721301734
0.05168476208432171,0.05168476208432171,0.04416489760179926,0.04416580152678612,0.043701664498311144,0.04329660003381214
0.05161025928693713,0.05161025928693713,0.044158607583850096,0.04415951940855534,0.043701664498311144,0.04322016257092004
0.051536934322465144,0.051536934322465144,0.04415237874501593,0.044153301542999734,0.043701664498311144,0.043215002285947546
0.051464761835515516,0.051464761835515516,0.04414617703617135,0.04414711209801847,0.0437016644983112,0.042683538914608465
0.05139371717914909,0.05139371717914909,0.04413997057149727,0.044140917624097664,0.04370166449831109,0.042008339320162125
0.051323776390800824,0.051323776390800824,0.044133730721972464,0.04413468820174077,0.04370166449831103,0.04100332390801681
0.05125491616913025,0.05125491616913025,0.04412743289426163,0.04412839824923748,0.0437016644983112,0.04091671126952773
0.0511871138517615,0.0511871138517615,0.04412105700063956,0.044122026998104524,0.0437016644983112,0.03969848139401666
0.051120347393871834,0.051120347393871834,0.044114587644004444,0.04411555866313033,0.043701664498311144,0.03722539396951552
0.05105459534759704,0.05105459534759704,0.04410801405642034,0.04410898234923344,0.0437016644983112,0.03580423741233668
0.050989836842217195,0.050989836842217195,0.044101329839683734,0.04410229174791924,0.043701664498311144,0.024124697739859646
0.05092605156509106,0.05092605156509106,0.04409453256195378,0.04409548468197133,0.04370166449831109,0.021071656659401805
0.05086321974330882,0.05086321974330882,0.04408762326570653,0.044088562558216415,0.0437016644983112,0.014724612898272205
0.05080132212603078,0.05080132212603078,0.044080605939463335,0.044081529785194806,0.04370166449831109,0.009359989803945423
0.050740339967489556,0.050740339967489556,0.04407348699948793,0.044074393205837725,0.0437016644983112,-0.08109208617351576
0.050680255010620456,0.050680255010620456,0.04406627481862513,0.044067161585588266,0.043701664498311144,-0.11951069477346077
0.05062104947130425,0.05062104947130425,0.04405897932858105,0.04405984518463685,0.04370166449831103,-0.26406635247702803
0.050562706023188075,0.050562706023188075,0.044051611710116845,0.04405245543016034,0.04370166449831109,-0.38053528600995845
0.05050520778306944,0.05050520778306944,0.04404418417392941,0.04404500469164346,0.043701664498311255,-0.39458462019295815
0.05044853829681245,0.05044853829681245,0.044036709824299636,0.04403750615062313,0.0437016644983112,-0.6715152568272615
0.05039268152578463,0.05039268152578463,0.04402920258878412,0.04402997374641948,0.0437016644983112,-0.9149179736063879
0.05033762183378376,0.05033762183378376,0.04402167719096434,0.04402242217235347,0.043701664498311144,-1.4401406627250048
0.05028334397444162,0.05028334397444162,0.04401414913990176,0.044014866893072546,0.04370166449831109,-1.5897263528201275
0.05022983307908491,0.05022983307908491,0.044006634709655934,0.04400732415305891,0.043701664498311366,-1.6483813817354669
0.05017707464503196,0.05017707464503196,0.0439991508847663,0.04399981094904948,0.04370166449831109,-3.1317614878454236
0.05012505452431215,0.05012505452431215,0.043991715252632735,0.04399234494449089,0.043701664498311144,-6.3111724484580245
0.0500737589127897,0.0500737589127897,0.04398434583054528,0.04398494431160138,0.043701664498311144,-8.277726708976886
0.05002317433967485,0.05002317433967485,0.04397706082299674,0.04397762749530215,0.0437016644983112,-10.129036674560645
0.04997328765740894,0.04997328765740894,0.04396987831302096,0.043970412902262446,0.04370166449831098,-23.853014798305814
0.049924086031908566,0.049924086031908566,0.043962815898879515,0.04396331852675045,0.0437016644983112,-29.76638303002736
0.04987555693315504,0.04987555693315504,0.043955890293737365,0.043956361532086485,0.04370166449831092,-67.36918954923914
0.04982768812611371,0.04982768812611371,0.04394911691058351,0.043949557811718665,0.04370166449831103,-133.55630278481786
0.049780467661974304,0.049780467661974304,0.0439425094571797,0.04394292155687046,0.0437016644983112,-161.48153318166953
0.04973388386969574,0.04973388386969574,0.04393607956617629,0.04393646485825908,0.04370166449831109,-232.45043910270073
0.04968792534784677,0.04968792534784677,0.043929836483827756,0.04393019736762843,0.0437016644983112,-150.63912290988478
0.04964258095672952,0.04964258095672952,0.0439237868371774,0.043924126041049394,0.0437016644983112,-155.03805049989788
0.04959783981077631,0.04959783981077631,0.04391793449460746,0.043918254980575056,0.04370166449831109,-235.22540675975566
0.049553691271207234,0.049553691271207234,0.04391228052870211,0.043912585384407454,0.043701664498311144,-473.25007967321176
0.04951012493894169,0.04951012493894169,0.043906823283971885,0.043907115608778635,0.0437016644983112,-572.0184587976438
0.04946713064775038,0.04946713064775038,0.043901558545638486,0.04390184133786479,0.0437016644983112,-699.1504684894486
0.0494246984576428,0.0494246984576428,0.04389647979982203,0.04389675585168734,0.04370166449831109,-1019.5885757816579
0.049382818648478766,0.049382818648478766,0.04389157857050374,0.0438918503765503,0.043701664498311255,-1432.6071198991988
0.04934148171379482,0.04934148171379482,0.04388684481482458,0.043887114498413926,0.043701664498311144,-2003.3243144759842
0.04930067835484048,0.04930067835484048,0.04388226735580525,0.04388253661690761,0.043701664498311255,-3113.2484206983104
0.04926039947481353,0.04926039947481353,0.043877834330530274,0.04387810441652257,0.043701664498311144,-5662.799730672373
0.049220636173287646,0.049220636173287646,0.04387353363217977,0.043873805331853366,0.0437016644983112,-10591.71489651786
0.049181379740827535,0.049181379740827535,0.04386935332589831,0.043869626985472365,0.043701664498311144,-11703.177143788436
0.04914262165378108,0.04914262165378108,0.04386528202121931,0.04386555757990718,0.043701664498311255,-14025.223450158539
0.049104353569242976,0.049104353569242976,0.04386130918729081,0.04386158622898212,0.04370166449831148,-17629.530321739978
0.04906656732018572,0.04906656732018572,0.04385742540125431,0.04385770321817917,0.043701664498311255,-45272.29426006839
0.04902925491074883,0.04902925491074883,0.043853622524495206,0.04385390018834917,0.04370166449831098,-69646.97930467248
0.048992408511681906,0.048992408511681906,0.04384989380576987,0.043850170241731545,0.04370166449831098,-86637.01623328422
0.048956020455936444,0.048956020455936444,0.043846233914224764,0.04384650797354128,0.0437016644983112,-124352.30938313663
0.04892008323439845,0.04892008323439845,0.04384263890873774,0.043842909436059396,0.043701664498310866,-238692.45624022986
0.04888458949176139,0.04888458949176139,0.04383910615271436,0.04383937204510063,0.0437016644983112,-382222.5517420169
0.048849532022526676,0.048849532022526676,0.043835634185316164,0.0438358944406852,0.04370166449831109,-425100.45121639036
0.04881490376713704,0.04881490376713704,0.04383222256103991,0.04383247631478765,0.04370166449831109,-590768.6853517292
0.048780697808229245,0.048780697808229245,0.04382887166965671,0.04382911821909091,0.0437016644983112,-686406.837114188
0.04874690736700582,0.04874690736700582,0.043825582547790565,0.043825821364893935,0.04370166449831081,-1445079.0548965
0.04871352579972227,0.04871352579972227,0.043822356692077735,0.04382258742583023,0.043701664498311255,-1886921.2793459124
0.04868054659428234,0.04868054659428234,0.04381919588201261,0.04381941835204217,0.043701664498311144,-1942309.6539552195
0.04864796336694094,0.04864796336694094,0.04381610201848557,0.043816316202163696,0.043701664498311255,-3328954.882275385
0.04861576985910887,0.04861576985910887,0.04381307698185566,0.043813282997062886,0.043701664498311144,-4740570.732867937
0.04858395993425563,0.04858395993425563,0.04381012251131805,0.043810320597038765,0.043701664498311255,-7173689.7375056045
0.048552527574908244,0.048552527574908244,0.04380724010555409,0.04380743060219644,0.043701664498311255,-11137141.253827883
0.04852146687974129,0.04852146687974129,0.043804430943215844,0.04380461427417487,0.04370166449831109,-15513969.614734001
0.048490772060754694,0.048490772060754694,0.04380169582084881,0.04380187247635764,0.04370166449831098,-32105589.26678586
0.04846043744053907,0.04846043744053907,0.043799035105368256,0.043799205629181714,0.043701664498311255,-74318856.57224977
0.04843045744962099,0.04843045744962099,0.043796448698161294,0.04379661367713095,0.04370166449831103,-93202274.51743701
0.048400826623889115,0.048400826623889115,0.04379393600824766,0.043794096064426746,0.04370166449831109,-102209073.3902448
0.04837153960209667,0.04837153960209667,0.04379149593257525,0.0437916517171581,0.04370166449831109,-154983722.79019848
0.048342591123438194,0.048342591123438194,0.04378912684235864,0.04378927903055824,0.043701664498311366,-209456092.10032177
0.04831397602519666,0.04831397602519666,0.043786826575270166,0.043786975861142496,0.04370166449831098,-279699765.10492325
0.04828568924046173,0.04828568924046173,0.043784592434140845,0.04378473952441714,0.04370166449831098,-423762583.55230993
0.04825772579591092,0.04825772579591092,0.043782421193532095,0.04378256679966441,0.04370166449831109,-672509608.9755895
0.04823008080966101,0.04823008080966101,0.04378030911601399,0.04378045394388863,0.043701664498311366,-1431575700.4773548
0.04820274948917386,0.04820274948917386,0.043778251980180316,0.04377839671725153,0.0437016644983112,-4444852876.728786
0.04817572712923002,0.04817572712923002,0.04377624512232553,0.043776390422255285,0.043701664498311255,-7774979086.428619
0.0481490091099534,0.0481490091099534,0.0437742834933067,0.04377442995853087,0.043701664498311255,-8362796904.72925
0.04812259089489712,0.04812259089489712,0.043772361731445164,0.04377250989437903,0.0437016644983112,-11750039310.225344
0.04809646802918083,0.04809646802918083,0.04377047425146402,0.04377062455529912,0.043701664498311144,-20707746731.664944
0.04807063613767987,0.04807063613767987,0.04376861534843868,0.04376876812865205,0.04370166449831109,-29504113353.229336
0.04804509092326703,0.04804509092326703,0.04376677931470535,0.04376693478246818,0.043701664498311144,-30080260283.81173
0.04801982816510164,0.04801982816510164,0.04376496056664814,0.0437651187952966,0.0437016644983112,-33694422638.15056
0.047994843716965774,0.047994843716965774,0.043763153777393204,0.04376331469301714,0.04370166449831109,-63366682137.95076
0.04797013350564655,0.04797013350564655,0.04376135401074582,0.04376151738774725,0.043701664498311255,-121723402648.39029
0.04794569352936284,0.04794569352936284,0.04375955685126098,0.04375972231347003,0.043701664498311255,-351626072102.00745
0.04792151985623444,0.04792151985623444,0.04375775852517094,0.04375792555279706,0.04370166449831103,-490243324280.7311
0.047897608622790744,0.047897608622790744,0.043755956007060115,0.04375612394942158,0.04370166449831142,-1292231639730.4355
0.0478739560325227,0.0478739560325227,0.04375414710761577,0.04375431520125522,0.04370166449831142,-1399279394866.28
0.04785055835447111,0.04785055835447111,0.043752330538524065,0.04375249793000363,0.04370166449831109,-1674541122625.7012
0.04782741192185208,0.04782741192185208,0.043750505951530294,0.04375067172393965,0.043701664498311144,-2189328498991.561
0.04780451313071993,0.04780451313071993,0.0437486739498148,0.0437488371518181,0.043701664498311366,-2281403935834.413
0.047781858438664615,0.047781858438664615,0.04374683607105895,0.04374699574718138,0.043701664498311366,-4243755200599.053
0.04775944436354207,0.04775944436354207,0.04374499474283744,0.0437451499636336,0.043701664498311255,-8817183601425.088
0.04773726748223944,0.04773726748223944,0.04374315321215272,0.043743303102949715,0.0437016644983112,-16103730710889.564
0.04771532442946996,0.04771532442946996,0.043741315452032636,0.043741459219032,0.043701664498311255,-12924460879343.424
0.0476936118965996,0.0476936118965996,0.04373948604899369,0.04373962300170353,0.043701664498311255,-13270058371261.303
0.04767212663050363,0.04767212663050363,0.04373767007587048,0.04373779964505753,0.04370166449831103,-21761999220936.418
0.04765086543245167,0.04765086543245167,0.043735872954920985,0.04373599470554379,0.04370166449831098,-37861612011039.28
0.04762982515702102,0.04762982515702102,0.0437341003163183,0.04373421395516092,0.043701664498311255,-114074932604618.55
0.04760900271103691,0.04760900271103691,0.043732357857020454,0.04373246323503954,0.043701664498310866,-140435886152535.94
0.04758839505253881,0.04758839505253881,0.043730651204719584,0.04373074831435492,0.043701664498311366,-152650065679599.7
0.047567999189772336,0.047567999189772336,0.04372898579104345,0.043729074758974196,0.043701664498311255,-173779354426757.62
0.047547812180206706,0.047547812180206706,0.04372736673751776,0.04372744781350896,0.04370166449831109,-243980943986823.1
0.047527831129574594,0.047527831129574594,0.043725798757023815,0.04372587229963942,0.043701664498311366,-342469248090901.9
0.04750805319093654,0.04750805319093654,0.043724286072658325,0.043724352532682864,0.043701664498311255,-392224577717916.56
0.04748847556376695,0.04748847556376695,0.04372283235507657,0.04372289225750231,0.04370166449831109,-444324974333310.1
0.047469095493062885,0.047469095493062885,0.043721440678609114,0.04372149460400926,0.04370166449831131,-446579917982790.06
0.04744991026847206,0.04744991026847206,0.0437201134957344,0.043720162061777146,0.0437016644983112,-809382110088485.2
0.04743091722344539,0.04743091722344539,0.04371885262888797,0.04371889647263549,0.043701664498311144,-839925196805598.5
0.04741211373440407,0.04741211373440407,0.04371765927811455,0.043717699039619695,0.043701664498311144,-905605742570745.1
0.047393497219931136,0.047393497219931136,0.04371653404270792,0.04371657035030757,0.0437016644983112,-1525337537634230.8
0.047375065139978634,0.047375065139978634,0.04371547695479017,0.04371551041233657,0.0437016644983112,-1819861447018155.0
0.04735681499509392,0.04735681499509392,0.043714487522660606,0.043714518698823535,0.04370166449831109,-4201356730762910.0
0.04733874432566443,0.04733874432566443,0.04371356478176436,0.04371359420142512,0.04370166449831109,-9111803626589184.0
0.047320850711178974,0.047320850711178974,0.04371270735120775,0.043712735488878995,0.0437016644983112,-1.7921579744815942e+16
0.04730313176950485,0.04730313176950485,0.04371191349390352,0.04371194076904933,0.04370166449831103,-1.8148062453777336e+16
0.04728558515618464,0.04728558515618464,0.043711181178598624,0.043711207952687625,0.0437016644983112,-1.9125166195370524e+16
0.04726820856374325,0.04726820856374325,0.04371050814224098,0.04371053471735259,0.04370166449831098,-2.1101112227698436e+16
0.04725099972101693,0.04725099972101693,0.043709891951339896,0.04370991857014095,0.0437016644983112,-4.273953090732067e+16
0.04723395639249084,0.04723395639249084,0.04370933006114708,0.04370935690807737,0.043701664498311366,-5.624523470987317e+16
0.04721707637765632,0.04721707637765632,0.04370881987164854,0.043708847075172474,0.0437016644983112,-1.4814728993139286e+17
0.04720035751037832,0.04720035751037832,0.04370835877948842,0.04370838641529873,0.04370166449831131,-1.8621610960008682e+17
0.0471837976582799,0.0471837976582799,0.04370794422505275,0.043707972320136346,0.04370166449831109,-3.185566250119028e+17
0.047167394722138156,0.047167394722138156,0.043707573734033334,0.04370760227152892,0.04370166449831098,-4.7751415101096506e+17
0.04715114663529224,0.04715114663529224,0.04370724495287065,0.04370727387765183,0.04370166449831109,-5.968408812048924e+17
0.04713505136306728,0.04713505136306728,0.04370695567755217,0.04370698490247377,0.0437016644983112,-7.828821218862286e+17
0.04711910690220744,0.04711910690220744,0.043706703875339425,0.043706733288068234,0.04370166449831092,-1.1977314688755866e+18
0.04710331128032197,0.04710331128032197,0.04370648769909363,0.0437065171694212,0.043701664498311255,-1.4256885637979622e+18
0.04708766255534447,0.04708766255534447,0.04370630549401289,0.0437063348815212,0.043701664498311144,-1.838290063818644e+18
0.04707215881500071,0.04707215881500071,0.04370615579674347,0.04370618495865747,0.043701664498311366,-3.4441872809250365e+18
0.04705679817629027,0.04705679817629027,0.04370603732701778,0.043706066126049326,0.043701664498311255,-5.567461535688526e+18
0.04704157878497667,0.04704157878497667,0.043705948972187325,0.043705977284137054,0.04370166449831131,-7.601856197900901e+18
0.047026498815089135,0.047026498815089135,0.04370588976522094,0.043705917486099255,0.043701664498311255,-1.0105836900151028e+19
0.04701155646843541,0.04701155646843541,0.04370585885699946,0.04370588590940172,0.0437016644983112,-1.3776388549110303e+19
0.0469967499741224,0.0469967499741224,0.04370585548392719,0.043705881822411585,0.043701664498311255,-1.7001633160174113e+19
0.046982077588088755,0.046982077588088755,0.043705878932097264,0.04370590454733536,0.04370166449831131,-1.7276701472008479e+19
