gd,bgd,acc,bac,nt,bnt
0.04372587073765993,0.04372587073765993,0.04371312758279022,0.04371306420639115,0.043701664498311366,0.043701664498311366
9.999576636718599e-05,9.999576636718599e-05,9.642468805871227e-05,9.933125758362487e-05,4.1455989579017923e-16,4.1455989579017923e-16
0.12299633026123047,0.17499756813049316,0.006992816925048828,0.009030818939208984,0.0010023117065429688,0.0019941329956054688
8551.0,8551.0,301.0,300.0,2.0,2.0
,0.0,0.0,27.0,27.0,0.0
0.6585349735305236,0.6585349735305236,0.6586344876543477,0.6586349825747086,0.6587240054244692,0.6587240054244692
