bg,bgd,acc,bac,nt,bnt
0.04101174260374649,0.022561984353784287,0.022442349041478432,0.022370638483856814,1.8443471507335036,
0.040908206907505656,0.02256196576720018,0.022442209881684605,0.0223706384838554,1.5652242465831459,
0.04080570067102793,0.02256194718314833,0.022442069358076966,0.022370638483854094,1.3652004374083877,
0.040704209195727675,0.022561928601628173,0.022441927478359464,0.02237063848385254,1.5708255574686605,
0.04060371804011251,0.02256191002263877,0.02244178425030316,0.022370638483851346,0.7295716617176536,
0.040504213014819296,0.022561891446179372,0.022441639681745756,0.02237063848384993,0.15948109428473609,
0.04040568017774934,0.022561872872249228,0.02244149378059135,0.022370638483848487,0.4288223916464273,
0.040308105829302304,0.022561854300847672,0.022441346554809144,0.022370638483847266,0.41523946327411443,
0.04021147650770576,0.02256183573197376,0.02244119801243341,0.022370638483845712,0.3483018018562395,
0.040115778984439826,0.022561817165626857,0.022441048161562727,0.02237063848384435,0.4861713541741065,
0.040021000259752276,0.02256179860180632,0.022440897010358923,0.022370638483842964,0.7407868939704058,
0.039927127558265774,0.02256178004051121,0.022440744567046672,0.02237063848384166,5.304231823243289,
0.03983414832467244,0.022561761481740744,0.02244059083991315,0.022370638483840216,9.169931220717608,
0.03974205021951513,0.02256174292549415,0.022440435837307232,0.022370638483838773,10.587220368680908,
0.03965082111505386,0.02256172437177073,0.02244027956763825,0.02237063848383744,12.298652380779895,
0.03956044909121528,0.022561705820569794,0.022440122039375926,0.022370638483836164,6.3396204041402315,
0.03947092243162331,0.022561687271890674,0.022439963261049772,0.02237063848383472,15.81096395173353,
0.03938222961970997,0.02256166872573237,0.02243980324124814,0.022370638483833333,21.068334571450066,
0.039294359334903356,0.022561650182094328,0.022439641988617337,0.022370638483832028,23.875412424914263,
0.03920730044889345,0.022561631640975438,0.02243947951186151,0.022370638483830613,58.598282296120146,
0.039121042021971614,0.022561613102375422,0.022439315819741096,0.022370638483829197,43.53831581156817,
0.0390355732994441,0.022561594566293197,0.022439150921073764,0.022370638483827893,12.756878411064221,
0.038950883708117445,0.022561576032728042,0.022438984824731334,0.022370638483826588,66.11428380714906,
0.03886696285285404,0.022561557501679402,0.02243881753964136,0.02237063848382509,50.084529811801104,
0.03878380051319685,0.02256153897314625,0.022438649074784794,0.0223706384838237,0.1735697169894769,
0.038701386640061286,0.02256152044712806,0.022438479439196468,0.022370638483822425,0.02256690192685143,
0.03861971135249395,0.02256150192362391,0.022438308641963722,0.022370638483821065,0.022542993262378325,
0.03853876493449557,0.02256148340263303,0.022438136692225413,0.022370638483819566,0.022442277955156215,
0.038458537831907946,0.02256146488415492,0.022437963599172134,0.022370638483818234,0.022548480097957097,
0.03837902064936219,0.022561446368188715,0.022437789372044686,0.022370638483816957,0.02250628155017212,
0.038300204147288824,0.0225614278547335,0.02243761402013375,0.02237063848381543,0.02249097213406573,
0.03822207923898749,0.022561409343788752,0.02243743755277891,0.022370638483814154,0.022437762873750572,
0.03814463698775425,0.02256139083535344,0.022437259979368213,0.022370638483812627,0.022391832970953957,
0.038067868604066996,0.022561372329426954,0.022437081309337387,0.022370638483811295,0.022409201273362683,
0.037991765442826425,0.02256135382600874,0.022436901552168625,0.022370638483810046,0.022589375110472126,
0.037916319000652565,0.022561335325097714,0.022436720717390612,0.02237063848380863,0.023807061175747407,
0.03784152091323431,0.022561316826693295,0.02243653881457755,0.022370638483807243,0.023907390252393995,
0.03776736295273206,0.02256129833079476,0.02243635585334766,0.022370638483805882,0.028276310747359062,
0.037693837025232185,0.022561279837401305,0.022436171843363634,0.022370638483804467,0.02927667893486388,
0.03762093516825191,0.02256126134651229,0.02243598679433112,0.022370638483803107,0.05864415679478632,
0.03754864954829348,0.0225612428581268,0.022435800715998155,0.022370638483801858,0.22552526740810888,
0.03747697245844736,0.022561224372244226,0.022435613618154465,0.022370638483800248,0.485289653152155,
0.037405896316042325,0.02256120588886365,0.022435425510630713,0.02237063848379897,1.4862019185559372,
0.03733541366034307,0.022561187407984518,0.02243523640329745,0.02237063848379764,2.057782676139826,
0.03726551715029233,0.02256116892960594,0.022435046306065187,0.022370638483796224,1.208438520466579,
0.03719619956229858,0.02256115045372728,0.02243485522888236,0.022370638483794836,0.9077721700489733,
0.03712745378806706,0.022561131980347565,0.022434663181735898,0.02237063848379342,0.8653956593703752,
0.03705927283247415,0.022561113509466407,0.022434470174649362,0.022370638483792143,3.322469582343316,
0.03699164981148276,0.02256109504108289,0.022434276217683125,0.022370638483790867,13.614986007065376,
0.03692457795010021,0.022561076575196015,0.022434081320932636,0.022370638483789396,45.60284294893937,
0.03685805058037522,0.02256105811180556,0.02243388549452882,0.022370638483788063,54.36673567501962,
0.03679206113943553,0.02256103965091047,0.022433688748635883,0.022370638483786648,36.142280119679576,
0.03672660316756329,0.022561021192509884,0.022433491093451746,0.022370638483785288,68.68224678084476,
0.0366616703063086,0.022561002736603303,0.02243329253920681,0.022370638483783872,192.00848223394507,
0.03659725629664076,0.022560984283189894,0.02243309309616323,0.022370638483782485,2377.8595772630056,
0.03653335497713464,0.02256096583226891,0.02243289277461405,0.02237063848378107,1459.7804929528643,
0.03646996028219465,0.022560947383839708,0.022432691584882286,0.022370638483779764,100.85989167884593,
0.03640706624031123,0.02256092893790121,0.022432489537320993,0.022370638483778266,28.55611278768535,
0.03634466697235386,0.022560910494453135,0.022432286642311283,0.022370638483776933,27.32024226785112,
0.03628275668989567,0.022560892053494347,0.02243208291026208,0.0223706384837756,11.352681934193383,
0.03622132969357225,0.022560873615024485,0.022431878351609785,0.022370638483774158,3.75365319277257,
0.036160380371471956,0.022560855179042355,0.02243167297681692,0.022370638483772937,8.687110480329244,
0.03609990319755771,0.02256083674554768,0.022431466796371452,0.022370638483771493,25.712465809413736,
0.03603989273012034,0.022560818314539405,0.022431259820786226,0.022370638483770133,27.019360292121682,
0.03598034361026084,0.022560799886016808,0.022431052060598006,0.022370638483768718,71.68985968837134,
0.03592125056040396,0.02256078145997939,0.0224308435263664,0.022370638483767358,89.47630737306193,
0.03586260838283947,0.022560763036426235,0.022430634228674168,0.02237063848376608,75.20419469855523,
0.035804411958292315,0.022560744615356704,0.02243042417812474,0.022370638483764638,43.59208058171885,
0.03574665624452106,0.022560726196769826,0.022430213385342873,0.022370638483763278,10.346242225926236,
0.035689336274942834,0.022560707780665046,0.022430001860973547,0.022370638483762056,0.3784791425817854,
0.035632447157285835,0.022560689367041725,0.02242978961568065,0.022370638483760558,0.2869435001672752,
0.03557598407226745,0.02256067095589903,0.02242957666014675,0.02237063848375917,0.10349860390528888,
0.03551994227229832,0.022560652547236187,0.02242936300507206,0.022370638483757727,0.12789868692716203,
0.03546431708021139,0.022560634141052555,0.02242914866117332,0.022370638483756478,0.30543872491614193,
0.03540910388801599,0.022560615737347217,0.022428933639184162,0.022370638483755118,0.24051355774935348,
0.03535429815567573,0.022560597336119398,0.022428717949852794,0.02237063848375359,0.06576964624434237,
0.035299895409909965,0.02256057893736879,0.02242850160394258,0.02237063848375226,0.035785940080129613,
0.035245891243018884,0.022560560541094205,0.022428284612230426,0.022370638483750954,0.1202403078159883,
0.035192281311730966,0.022560542147295137,0.022428066985506007,0.02237063848374954,0.5802792470879382,
0.03513906133607278,0.022560523755970924,0.022427848734571654,0.022370638483748095,0.9292459274193859,
0.035086227098260536,0.02256050536712073,0.022427629870240745,0.022370638483746846,1.3248438117935544,
0.03503377444161335,0.022560486980743616,0.022427410403337594,0.02237063848374546,5.005264014226141,
0.03498169926948694,0.022560468596839106,0.022427190344696063,0.02237063848374407,3.810041898931712,
0.03492999754422807,0.022560450215406452,0.022426969705159533,0.02237063848374271,5.510002760972798,
0.03487866528614944,0.022560431836444794,0.022426748495579324,0.02237063848374138,3.7097545978022572,
0.03482769857252349,0.02256041345995366,0.02242652672681475,0.02237063848374002,0.2744503073658909,
0.034777093536596554,0.022560395085932217,0.0224263044097312,0.022370638483738547,1.820616343454067,
0.03472684636662074,0.02256037671437952,0.02242608155520065,0.022370638483737243,5.709287636185792,
0.034676953304905306,0.022560358345295045,0.02242585817410009,0.022370638483735883,3.2553731758431463,
0.03462741064688599,0.022560339978677874,0.022425634277310952,0.022370638483734467,0.056168264906331894,
0.03457821474021158,0.022560321614527618,0.022425409875718366,0.02237063848373319,0.21770864835682982,
0.03452936198384873,0.022560303252843222,0.022425184980210372,0.022370638483731803,0.4207155957419565,
0.034480848827203314,0.022560284893624105,0.02242495960167709,0.022370638483730332,3.075119918962933,
0.03443267176925871,0.022560266536869517,0.022424733751009923,0.02237063848372886,8.585747764007792,
0.0343848273577306,0.022560248182578818,0.022424507439101293,0.02237063848372764,4.5774723095612755,
0.034337312188237434,0.022560229830751205,0.022424280676843017,0.022370638483726224,1.2516316895239583,
0.03429012290348735,0.022560211481385817,0.022424053475126077,0.022370638483724864,1.0091536213236305,
0.03424325619248006,0.022560193134482015,0.0224238258448399,0.022370638483723587,2.8550287811608954,
0.03419670878972372,0.022560174790039356,0.02242359779687131,0.022370638483722033,23.457722919488518,
0.03415047747446712,0.022560156448056617,0.022423369342104232,0.022370638483720756,16.35750132839274,
0.03410455906994608,0.02256013810853355,0.022423140491418275,0.02237063848371937,7.2395812782924045,
0.034058950442644176,0.022560119771469184,0.022422911255688516,0.02237063848371812,4.065121028730381,
0.0340136485015676,0.022560101436862795,0.022422681645784565,0.02237063848371673,0.30511986900276433,
0.03396865019753323,0.022560083104713663,0.022422451672569843,0.022370638483715205,0.38629935703903995,
0.033923952522470574,0.02256006477502126,0.02242222134690061,0.0223706384837139,1.0581106445152748,
0.03387955250873681,0.022560046447784587,0.022421990679625803,0.022370638483712568,3.0663833707528947,
0.033835447228444476,0.022560028123003006,0.022421759681585635,0.02237063848371118,19.089504271152506,
0.033791633792801895,0.022560009800675823,0.02242152836361147,0.022370638483709793,47.70995431201845,
0.03374810935146594,0.022559991480802233,0.022421296736523988,0.022370638483708377,456.5457851782094,
0.03370487109190706,0.022559973163381958,0.022421064811134067,0.02237063848370696,1743.7266064565263,
0.033661916238786255,0.022559954848413638,0.022420832598240736,0.022370638483705657,4106.111958708709,
0.03361924205334296,0.02255993653589683,0.02242060010863109,0.022370638483704353,8688.480496972908,
0.03357684583279566,0.022559918225830977,0.022420367353079257,0.02237063848370291,5470.9240868262505,
0.03353472490975232,0.02255989991821511,0.022420134342345882,0.02237063848370155,1669.9743094806745,
0.03349287665163306,0.022559881613048532,0.02241990108717734,0.022370638483700245,1341.8076101091945,
0.03345129846010228,0.022559863310330858,0.0224196675983048,0.0223706384836988,279.9872443422772,
0.033409987770512406,0.022559845010060836,0.022419433886444046,0.022370638483697552,298.6215489055259,
0.03336894205135746,0.0225598267122383,0.022419199962293967,0.022370638483696026,1109.080225663089,
0.03332815880373677,0.022559808416862143,0.02241896583653666,0.022370638483694832,4815.195018723795,
0.033287635560828616,0.022559790123931722,0.022418731519836282,0.022370638483693306,3406.573101806438,
0.03324736988737406,0.022559771833446374,0.022418497022838352,0.022370638483691974,227.3545712316006,
0.03320735937916927,0.022559753545405375,0.022418262356169005,0.022370638483690586,123.97006052762595,
0.03316760166256824,0.022559735259808034,0.022418027530434897,0.02237063848368928,109.34639147794579,
0.03312809439399428,0.022559716976653738,0.022417792556221422,0.022370638483687838,120.15932729367645,
0.033088835259460186,0.022559698695941377,0.022417557444093045,0.02237063848368645,198.73214919284158,
0.033049821974097754,0.022559680417670674,0.022417322204592,0.022370638483685257,269.73521680093273,
0.03301105228169554,0.02255966214184074,0.022417086848237844,0.02237063848368373,111.00108290433586,
0.032972523954245186,0.022559643868450968,0.022416851385526543,0.022370638483682453,8.032239190003333,
0.03293423479149618,0.022559625597500382,0.02241661582693047,0.022370638483681093,5.596885670980714,
0.032896182620518494,0.02255960732898865,0.02241638018289674,0.022370638483679706,3.4980226047851395,
0.032858365295273334,0.022559589062914887,0.02241614446384707,0.022370638483678346,0.11852861596929079,
0.03282078069619174,0.022559570799278228,0.022415908680177732,0.022370638483676958,0.07000779985147335,
0.032783426729760784,0.022559552538077815,0.022415672842257123,0.022370638483675737,0.04390310838117775,
0.03274630132811726,0.02255953427931348,0.022415436960427276,0.022370638483674238,0.03361227508051781,
0.03270940244864892,0.022559516022984283,0.022415201045001526,0.022370638483672822,0.026671147656243482,
0.032672728073602386,0.022559497769089304,0.022414965106264784,0.02237063848367149,0.031672216877707854,
0.03263627620969903,0.02255947951762821,0.022414729154472318,0.022370638483670074,0.02770444573292044,
0.032600044887756946,0.022559461268599784,0.02241449319984981,0.02237063848366877,0.023196440368658783,
0.03256403216232018,0.02255944302200391,0.022414257252591524,0.02237063848366741,0.022699450110486047,
0.032528236111294656,0.02255942477783937,0.022414021322861438,0.02237063848366619,0.02243143496614644,
0.0324926548355903,0.022559406536105636,0.02241378542079067,0.022370638483664662,0.022659241584692374,
0.032457286458769746,0.022559388296802124,0.022413549556478313,0.022370638483663302,0.02274925756187432,
0.032422129126703586,0.02255937005992803,0.02241331373999028,0.022370638483661887,0.02358099907596803,
0.03238718100723173,0.02255935182548252,0.022413077981358248,0.022370638483660527,0.023440304511435223,
0.03235244028982989,0.022559333593465264,0.022412842290579965,0.022370638483659222,0.023439409628891267,
0.032317905185283685,0.022559315363875232,0.022412606677618102,0.02237063848365789,0.02689961399632615,
0.032283573925367126,0.02255929713671173,0.022412371152399246,0.02237063848365653,0.025809057657776663,
0.03224944476252725,0.02255927891197404,0.02241213572481432,0.022370638483654975,0.022830277802208837,
0.03221551596957453,0.022559260689661714,0.02241190040471705,0.0223706384836537,0.022430624244465097,
0.032181785839378835,0.022559242469773838,0.022411665201923864,0.02237063848365231,0.0227368300877894,
0.03214825268457011,0.022559224252309745,0.022411430126213244,0.022370638483650812,0.023071515554636712,
0.032114914837245295,0.022559206037268575,0.022411195187324845,0.022370638483649535,0.024163181322402277,
0.032081770648679314,0.02255918782464983,0.0224109603949596,0.022370638483648342,0.030854861602886613,
0.03204881848904231,0.022559169614453006,0.02241072575877781,0.022370638483646732,0.02977332802102542,
0.03201605674712085,0.022559151406676775,0.022410491288400614,0.02237063848364554,0.024278849696166588,
0.03198348383004454,0.02255913320132083,0.022410256993407318,0.02237063848364418,0.023069292679349845,
0.031951098163017305,0.0225591149983847,0.022410022883336073,0.022370638483642874,0.028612900035586725,
0.03191889818905322,0.022559096797867356,0.02240978896768328,0.02237063848364143,0.02841707666320037,
0.031886882368717395,0.022559078599768106,0.022409555255902713,0.02237063848364007,0.029915933912710774,
0.03185504917987078,0.02255906040408623,0.022409321757404593,0.022370638483638655,0.05659389153463759,
0.03182339711741969,0.022559042210821362,0.022409088481555844,0.022370638483637323,0.10167295120202194,
0.03179192469306957,0.02255902401997234,0.022408855437679148,0.02237063848363602,0.22064564573661397,
0.03176063043508329,0.022559005831538748,0.022408622635052777,0.022370638483634547,1.144353050728177,
0.03172951288804324,0.022558987645519946,0.022408390082909263,0.02237063848363327,2.2758248048377743,
0.03169857061261791,0.022558969461914852,0.02240815779043548,0.022370638483631855,3.29794566457841,
0.0316678021853318,0.02255895128072319,0.022407925766772474,0.022370638483630523,4.352697507545669,
0.031637206198340345,0.022558933101944095,0.022407694021013863,0.022370638483629107,10.955007769958073,
0.031606781259207545,0.022558914925576823,0.022407462562206437,0.022370638483627747,80.74413128276663,
0.031576525990688525,0.02255889675162079,0.022407231399348748,0.02237063848362633,263.8539700123553,
0.031546439030514545,0.022558878580075076,0.02240700054139169,0.022370638483625055,633.6395224730353,
0.0315165190311828,0.02255886041093927,0.02240676999723676,0.02237063848362361,1553.813398575983,
0.03148676465974953,0.022558842244212562,0.022406539775736478,0.02237063848362228,13588.356228472578,
0.03145717459762565,0.022558824079893985,0.02240630988569356,0.022370638483620836,97695.21267542623,
0.03142774754037761,0.0225588059179834,0.022406080335860362,0.022370638483619504,554087.9627122745,
0.03139848219752986,0.02255878775847972,0.022405851134938787,0.022370638483618255,526834.507963063,
0.031369377292371964,0.02255876960138234,0.02240562229157972,0.022370638483616645,450022.84659821703,
0.03134043156176816,0.0225587514466907,0.022405393814381697,0.022370638483615396,1050957.3958290457,
0.031311643755970314,0.02255873329440372,0.022405165711892022,0.022370638483614064,2157617.108227746,
0.03128301263843444,0.022558715144520958,0.022404937992604568,0.02237063848361262,1264767.197915477,
0.03125453698563943,0.022558696997041883,0.02240471066496144,0.022370638483611344,187471.43253835483,
0.031226215586909883,0.02255867885196558,0.022404483737350378,0.02237063848361004,82300.92010656926,
0.03119804724424055,0.022558660709291495,0.02240425721810549,0.02237063848360868,84386.15280871373,
0.03117003077212513,0.022558642569018794,0.022404031115506817,0.02237063848360732,185832.33059878735,
0.031142164997386895,0.02255862443114684,0.02240380543777959,0.022370638483605876,300128.9761069105,
0.03111444875901251,0.022558606295674993,0.02240358019309402,0.022370638483604627,179511.74587300816,
0.031086880907988557,0.022558588162602394,0.022403355389564783,0.022370638483603128,85187.4366398647,
0.03105946030714049,0.022558570031928626,0.022403131035250462,0.02237063848360185,415143.67770257837,
0.03103218583097475,0.022558551903652885,0.022402907138153738,0.022370638483600325,1237858.7473662763,
0.031005056365523087,0.02255853377777442,0.02240268370622009,0.022370638483599103,1580545.2919679645,
0.030978070808189484,0.022558515654292538,0.022402460747338204,0.022370638483597632,681295.7192073108,
0.030951228067599562,0.022558497533206517,0.02240223826933943,0.0223706384835963,256255.37446951086,
0.030924527063452695,0.02255847941451586,0.022402016279997022,0.022370638483594857,1232612.875309015,
0.03089796672637593,0.022558461298219673,0.02240179478702589,0.022370638483593636,2981707.801611632,
0.030871545997781247,0.022558443184317406,0.022401573798082774,0.02237063848359236,19551575.490209695,
0.03084526382972405,0.022558425072808197,0.02240135332076526,0.02237063848359086,32225075.986328244,
0.030819119184764515,0.022558406963691602,0.022401133362611486,0.022370638483589583,164657571.41080138,
0.030793111035831294,0.022558388856966788,0.02240091393110008,0.022370638483588196,756536255.048827,
0.03076723836608722,0.022558370752633256,0.022400695033649914,0.022370638483586752,7171081770.338427,
0.030741500168796648,0.02255835265068984,0.02240047667761924,0.02237063848358542,5698328757.884611,
0.030715895447196023,0.022558334551136344,0.022400258870305806,0.022370638483584143,2837056859.704,
0.030690423214365797,0.022558316453971827,0.022400041618946126,0.022370638483582617,8147980773.703458,
0.030665082493103984,0.022558298359195844,0.02239982493071599,0.022370638483581423,3866799125.1500387,
0.030639872315802924,0.022558280266807507,0.022399608812728927,0.02237063848358009,575477.779849371,
0.030614791724326768,0.02255826217680615,0.022399393272037132,0.022370638483578564,267221.57914041507,
0.03058983976989163,0.022558244089191104,0.022399178315630097,0.022370638483577177,656.1936225213959,
0.03056501551294752,0.02255822600396165,0.022398963950435224,0.0223706384835759,84.75866513946863,
0.030540318023061813,0.022558207921117207,0.02239875018331694,0.022370638483574484,43.43124968172384,
0.030515746378804914,0.022558189840657022,0.022398537021076498,0.02237063848357307,29.67417369746005,
0.030491299667637667,0.022558171762580487,0.022398324470451952,0.022370638483571792,40.17179490591849,
0.03046697698579992,0.022558153686886767,0.02239811253811766,0.022370638483570487,52.05839114474844,
0.030442777438202007,0.02255813561357542,0.022397901230684136,0.022370638483569072,514.2789495516282,
0.03041870013831688,0.022558117542645445,0.02239769055469784,0.02237063848356774,2754.7076191873,
0.030394744208073893,0.022558099474096566,0.02239748051664056,0.022370638483566352,14316.628666207727,
0.030370908777755334,0.0225580814079277,0.02239727112292969,0.022370638483564964,51539.3363130947,
0.030347192985893334,0.02255806334413854,0.02239706237991751,0.02237063848356366,171890.96810431028,
0.03032359597916859,0.022558045282728062,0.022396854293891683,0.0223706384835623,302716.2632641093,
0.030300116912311797,0.02255802722369568,0.02239664687107376,0.022370638483560856,2597284.30899996,
0.03027675494800433,0.022558009167040788,0.02239644011762018,0.022370638483559496,22217231.73726902,
0.030253509256783107,0.022557991112762715,0.02239623403962185,0.022370638483558164,23157803.83221167,
0.030230379016944614,0.022557973060860853,0.022396028643102778,0.02237063848355672,52295564.115479074,
0.030207363414451766,0.022557955011334313,0.02239582393402162,0.022370638483555444,334814823.2488487,
0.03018446164284158,0.02255793696418268,0.02239561991827041,0.022370638483554056,2625411492.1413455,
0.030161672903134595,0.022557918919405034,0.02239541660167413,0.02237063848355289,13606486454.359982,
