0
0.21243397535343292
9.47127818399047
0.6553950106273051
2.265357818024792
1.2077424050050747
2.039305994080629
2.271174066488874
3.5115896597247045
5.137679506175973
8.349899914247663
13.796653613954165
23.855267860939332
42.244989286153334
76.837035700478
142.61159166483154
269.73089741660976
518.4210136759305
1010.9318245415873
1996.8055882901056
3990.063373531143
8056.820816997581
16423.87906075568
33771.77725484958
69997.6982765143
146146.34708571332
307200.354919621
649781.5244598079
1382390.4116606095
2956907.324163416
6356700.66644046
13730028.827607052
29787129.874350157
64891370.46142732
141918876.17769003
311523834.67325175
686201033.7313083
1516487108.5008223
3361848223.088443
7474808370.458986
16666345406.616817
37259714943.776695
83510724446.18098
187627783337.0569
422528811098.4612
953619444656.9427
2156808986930.3516
4887952572365.263
11099012427479.387
25249299738515.094
57542621272618.89
131363530282966.56
300383564854626.0
687965492099778.6
1578049874511645.5
3625051853123828.5
8339198087757145.0
1.9210084323395804e+16
4.431070225574704e+16
1.0233940484827792e+17
2.3665382065870934e+17
5.479020574303654e+17
1.2699726573188895e+18
2.946944030286608e+18
6.845738092552667e+18
1.59193395700725e+19
3.705717836815605e+19
8.634733998003647e+19
2.0139201907110704e+20
4.701540044623858e+20
1.0985783739497054e+21
2.5692353853670173e+21
6.013787393728025e+21
1.4088131336419573e+22
3.3030115422496524e+22
7.750126527804755e+22
1.8198705206566955e+23
4.276579287395106e+23
1.0057003131896608e+24
2.3667296738724898e+24
5.573513210149907e+24
1.313415999297432e+25
3.0971433750907874e+25
7.308010620940372e+25
1.725477248355656e+26
4.076478009166397e+26
9.636527938665342e+26
2.2793431320489525e+27
5.394444230959125e+27
1.2773973421228194e+28
3.026510765265973e+28
7.174475261691787e+28
1.7016284054510566e+29
4.037951503349211e+29
9.586819202180371e+29
2.2771963014529904e+30
5.411709398476135e+30
1.2866850004391437e+31
3.0606214744514526e+31
7.283541208538674e+31
1.73407232269724e+32
4.1302819421512815e+32
9.8418416294769e+32
2.34613851831446e+33
5.595102616783183e+33
1.3348615267228215e+34
3.1859198783827024e+34
7.606778479980086e+34
1.8168993740010014e+35
4.341323549631252e+35
1.0376996587609354e+36
2.4812846128253063e+36
5.93518285411778e+36
1.4201739263552046e+37
3.3993528458008416e+37
8.139461504277611e+37
1.9495632156132016e+38
4.671095635885712e+38
1.1195348432610782e+39
2.6840560338958404e+39
6.436924229224807e+39
1.5441727145547449e+40
3.7054577623446533e+40
8.894351436329806e+40
2.1355566133157647e+41
5.128971514013163e+41
1.2321680290869495e+42
2.9609299874221365e+42
7.117099560031164e+42
1.711168725880548e+43
4.1152455085760257e+43
9.899427046357176e+43
2.381957868374522e+44
5.732791506595143e+44
1.3800812700598753e+45
3.3231354347175955e+45
8.003772639797848e+45
1.9281608421945487e+46
4.646138071776404e+46
1.1197984400668698e+47
2.6995108952202724e+47
6.5091818986494646e+47
1.5698656054674375e+48
3.7869708181807665e+48
9.137209070544248e+48
2.2050884504442967e+49
5.322651977376083e+49
1.2850455175688326e+50
3.103102641599547e+50
7.494795542412003e+50
1.8105407760137327e+51
4.3746224535699646e+51
1.0571959484684605e+52
2.5553592607244295e+52
6.177730349110506e+52
1.4937757152381272e+53
3.6126034136024217e+53
8.738414234434984e+53
2.1140800818836303e+54
5.1154723901493765e+54
1.2380113194477244e+55
2.996657577450578e+55
7.254748280386867e+55
1.756626412237106e+56
4.254097351004126e+56
1.0303992525189722e+57
2.4961627402455218e+57
6.04795677301029e+57
1.4655885612830097e+58
3.5520760940963905e+58
8.610303791557028e+58
2.0874685243797906e+59
5.0615774345241295e+59
1.2274832584510531e+60
2.9772018460285578e+60
7.22209623655784e+60
1.7521845410865574e+61
4.251648015467782e+61
1.0317986682130818e+62
2.504333432540341e+62
6.079224846494892e+62
1.4759188448061048e+63
3.583722106421703e+63
8.702882506227819e+63
2.113723825902462e+64
5.134392719754775e+64
1.2473405597641213e+65
3.030648261539736e+65
7.3644441806268285e+65
1.7897723446624106e+66
4.350192026247942e+66
1.0574779640103055e+67
2.5709044925231936e+67
6.251032298403671e+67
1.5200861340730216e+68
3.696875179351418e+68
8.991890319456312e+68
2.187340196501142e+69
5.3214537330787584e+69
1.294769265294275e+70
3.15066425706339e+70
7.667592949110435e+70
1.866219333515653e+71
4.542684452873914e+71
1.1058806388365768e+72
2.6924601846854585e+72
6.555944002484542e+72
1.5964879963123226e+73
3.8881241916931045e+73
9.470179841378293e+73
2.3068509566532255e+74
5.619836072671964e+74
1.3692102991227898e+75
3.33625061339345e+75
8.129967010206618e+75
1.9813450768083893e+76
4.829167790145573e+76
1.1771313666762633e+77
2.869575528721261e+77
6.996005016772991e+77
1.7057757169955199e+78
4.15941975269445e+78
1.0143369068388573e+79
2.4738309240318915e+79
6.03386747252374e+79
1.471835078040436e+80
3.590540478980653e+80
8.759866197390442e+80
2.1373308822478906e+81
5.21533694728453e+81
1.272708633929029e+82
3.106070462814899e+82
7.581043776465491e+82
1.8504688928248283e+83
4.5172003886902506e+83
1.1027864276024868e+84
2.69245010113422e+84
6.5741229315637875e+84
1.605319939326356e+85
3.920294736149148e+85
9.574341219922505e+85
2.3384703674070728e+86
5.711988937555448e+86
1.395324094124419e+87
3.408747358232783e+87
8.328106280750064e+87
2.0348348596987502e+88
4.9721393334079915e+88
1.2150338315673688e+89
2.969368940303904e+89
7.257222143819528e+89
1.7738091653188686e+90
4.335841063775158e+90
1.059911388922169e+91
2.59116622457729e+91
6.335053234385712e+91
1.5489389962274403e+92
3.787452397881785e+92
9.261656154662363e+92
2.2649493981744005e+93
5.539320780024114e+93
1.3548227275616613e+94
3.3138753123058805e+94
8.106201133131272e+94
1.983014546794138e+95
4.851337977288736e+95
1.1869271554879716e+96
2.904111603269862e+96
7.106062780740399e+96
1.738885888932815e+97
4.255388704674467e+97
1.0414377291020032e+98
2.5489018046157288e+98
6.238762322811333e+98
1.5271058066542396e+99
3.738221094314311e+99
9.151363879160878e+99
2.2404304640323335e+100
5.485317123612789e+100
1.3430632368129045e+101
3.288633355206754e+101
8.053015877683727e+101
1.9720847947556988e+102
4.829657972081515e+102
1.1828529622409367e+103
2.897133959619691e+103
7.096262253090819e+103
