bg,bgd,acc,bac,nt,bnt
0.024069876149475006,0.02237116477531617,3147199563458327.0,,,
0.024057155889603693,0.022371164479334765,6993850501808562.0,,,
0.024044619933675238,0.022371164183538128,1.5543954058173468e+16,,,
0.02403226456486346,0.022371163887925954,3.4550878041685784e+16,,,
0.024020086154745796,0.02237116359249844,7.680835070414304e+16,,,
0.024008081160930006,0.022371163297255248,1.7076895103516224e+17,,,
0.023996246124756898,0.022371163002196298,3.797168481351296e+17,,,
0.02398457766907436,0.02237116270732148,8.444242303987983e+17,,,
0.023973072496079967,0.022371162412630513,1.878065598724266e+18,,,
0.02396172738523003,0.022371162118123566,4.177432872669545e+18,,,
0.02395053919121254,0.022371161823800362,9.293007003480529e+18,,,
0.023939504841981707,0.022371161529660594,2.0675238716004073e+19,,,
0.023928621336850753,0.022371161235704456,4.600358915565655e+19,,,
0.02391788574464218,0.0223711609419317,1.0237154489306256e+20,,,
0.023907295201893386,0.022371160648342214,2.2783089048764272e+20,,,
0.02389684691111335,0.022371160354935887,5.070972189258374e+20,,,
0.023886538139092722,0.02237116006171247,1.1287937383780072e+21,,,
0.02387636621526068,0.022371159768671933,2.512940330708884e+21,,,
0.023866328530091213,0.022371159475814334,5.594914735658591e+21,,,
0.02385642253355319,0.022371159183139117,1.2457989987892986e+22,,,
0.023846645733606703,0.022371158890646642,2.774247467675784e+22,,,
0.023836995694740376,0.022371158598336577,6.178522744539739e+22,,,
0.02382747003655089,0.0223711583062087,1.3761502555398697e+23,,,
0.023818066432362006,0.0223711580142629,3.065408417342102e+23,,,
0.023808782607882162,0.022371157722499285,6.828914264830637e+23,,,
0.023799616339899687,0.022371157430917554,1.521441807398128e+24,,,
0.02379056545501307,0.022371157139517595,3.389994213442835e+24,,,
0.02378162782839735,0.022371156848299406,7.554088258822018e+24,,,
0.023772801382603875,0.022371156557262545,1.6834654511423274e+25,,,
0.023764084086391635,0.0223711562664074,3.7520186881358204e+25,,,
0.023755473953592426,0.022371155975733276,8.363036491907427e+25,,,
0.02374696904200438,0.022371155685240646,1.8642355879848486e+26,,,
0.023738567452316783,0.022371155394928843,4.1559948085847725e+26,,,
0.023730267327063514,0.022371155104798063,9.265869950072345e+26,,,
0.02372206684960282,0.02237115481484822,2.0660175919703708e+27,,,
0.02371396424312658,0.022371154525079012,4.606998337956272e+27,,,
0.023705957769694197,0.022371154235490243,1.0273961703957412e+28,,,
0.023698045729292155,0.02237115394608219,2.291359871448698e+28,,,
0.02369022645891855,0.022371153656854437,5.110739789399272e+28,,,
0.023682498331691393,0.022371153367806873,1.1400108395652292e+29,,,
0.023674859755980854,0.022371153078939332,2.5431301125653288e+29,,,
0.02366730917456203,0.022371152790251897,5.6736457715948074e+29,,,
0.023659845063793067,0.022371152501744346,1.2658712816642557e+30,,,
0.023652465932811034,0.022371152213416484,2.824556259411339e+30,,,
0.023645170322750264,0.022371151925268395,6.302950972150152e+30,,,
0.023637956805981464,0.022371151637299608,1.406599037732851e+31,,,
0.023630823985368032,0.02237115134951026,3.1392728601077656e+31,,,
0.023623770493544055,0.022371151061900157,7.0068021928927685e+31,,,
0.023616794992208284,0.02237115077446933,1.5640202645724702e+32,,,
0.023609896171437772,0.02237115048721741,3.4913734928974655e+32,,,
0.023603072749017767,0.022371150200144546,7.794376041760493e+32,,,
0.02359632346978985,0.022371149913250454,1.7401921561552126e+33,,,
0.023589647105014655,0.022371149626534997,3.885470082678543e+33,,,
0.023583042451752717,0.022371149339998092,8.676012102632927e+33,,,
0.02357650833225919,0.022371149053639655,1.9374328419034578e+34,,,
0.023570043593394124,0.022371148767459575,4.326760027931782e+34,,,
0.023563647106048635,0.02237114848145752,9.663363650691768e+34,,,
0.023557317764583835,0.022371148195633683,2.158355226537532e+35,,,
0.0235510544862845,0.022371147909987815,4.8211021824854156e+35,,,
0.02354485621082608,0.02237114762451986,1.0769568260818877e+36,,,
0.023538721899755394,0.022371147339229597,2.4059052991310977e+36,,,
0.023532650535983662,0.022371147054116775,5.37510287809221e+36,,,
0.023526641123291864,0.02237114676918156,1.2009440974794241e+37,,,
0.02352069268584972,0.022371146484423732,2.6834055105787967e+37,,,
0.023514804267743827,0.022371146199843178,5.9962133347226005e+37,,,
0.02350897493252066,0.022371145915439844,1.3399693054944528e+38,,,
0.02350320376273815,0.02237114563121345,2.9946039000615834e+38,,,
0.02349748985952979,0.022371145347163945,6.692839988488492e+38,,,
0.023491832342178692,0.02237114506329116,1.4959179763457765e+39,,,
0.02348623034770178,0.02237114477959512,3.3437297436517074e+39,,,
0.02348068303044562,0.022371144496075718,7.474469475265513e+39,,,
0.023475189561690146,0.02237114421273262,1.6709181074708925e+40,,,
0.023469749129263306,0.02237114392956585,3.735556603481514e+40,,,
0.02346436093716464,0.02237114364657536,8.3518102448646e+40,,,
0.02345902420519788,0.022371143363761087,1.8673719760482387e+41,,,
0.02345373816861293,0.022371143081122397,4.1754737756742994e+41,,,
0.023448502077755867,0.022371142798659788,9.336953049992402e+41,,,
0.023443315197727715,0.02237114251637287,2.0879921893879397e+42,,,
0.02343817680805202,0.022371142234261537,4.6695672715154287e+42,,,
0.023433086202348852,0.022371141952325924,1.0443552860766806e+43,,,
0.02342804268801829,0.022371141670565448,2.335842550716201e+43,,,
0.023423045585931085,0.022371141388980248,5.22471162142376e+43,,,
0.023418094230125724,0.02237114110757013,1.168703510438628e+44,,,
0.023413187967514376,0.02237114082633518,2.6143843923441685e+44,,,
0.023408326157594778,0.022371140545275198,5.848673967785042e+44,,,
0.023403508172168824,0.022371140264389938,1.3084829526582815e+45,,,
0.023398733395069427,0.022371139983679428,2.927529117523361e+45,,,
0.023394001221891697,0.02237113970314339,6.550232113615925e+45,,,
0.02338931105973241,0.022371139422781877,1.4656635423437814e+46,,,
0.02338466232693448,0.02237113914259467,3.27969779395952e+46,,,
0.02338005445283811,0.022371138862581602,7.339308422744707e+46,,,
0.023375486877537793,0.022371138582742756,1.6424722506673653e+47,,,
0.023370959051644824,0.022371138303077714,3.675888757710083e+47,,,
0.023366470436055803,0.022371138023586895,8.227121727606706e+47,,,
0.023362020501725894,0.022371137744269493,1.8414272251393076e+48,,,
0.023357608729448615,0.022371137465125895,4.1217543179958725e+48,,,
0.023353234609639728,0.022371137186155854,9.226359697288713e+48,,,
0.02334889764212683,0.022371136907359063,2.0653765242398893e+49,,,
0.02334459733594363,0.022371136628735827,4.623687803559993e+49,,,
0.023340333209129455,0.022371136350285425,1.0351374456173397e+50,,,
0.02333610478853293,0.022371136072008385,2.3175420795066526e+50,,,
0.023331911609620754,0.02237113579390418,5.188922362168624e+50,,,
0.02332775321629041,0.022371135515972945,1.1618404628197886e+51,,,
0.02332362916068828,0.022371135238214157,2.6015695992246565e+51,,,
0.023319539003030215,0.02237113496062812,5.825643119592288e+51,,,
0.023315482311428853,0.02237113468321464,1.3045827419932998e+52,,,
0.02331145866172249,0.022371134405973464,2.9215852264661566e+52,,,
0.023307467637309565,0.02237113412890454,6.543114526268549e+52,,,
0.02330350882898577,0.022371133852007813,1.4654444854921056e+53,,,
0.023299581834787003,0.02237113357528306,3.28225987656404e+53,,,
0.023295686259833165,0.02237113329873025,7.351824972635336e+53,,,
0.02329182171617769,0.022371133022349304,1.6467808840554344e+54,,,
0.023287987822660144,0.022371132746140027,3.688882307110893e+54,,,
0.023284184204761332,0.02237113247010225,8.26365104218439e+54,,,
0.023280410494463638,0.022371132194236004,1.851259039701831e+55,,,
0.023276666330111745,0.02237113191854115,4.147442119455856e+55,,,
0.023272951356279686,0.022371131643017433,9.29204409957765e+55,,,
0.023269265223639035,0.022371131367664915,2.0818999116634195e+56,,,
0.023265607588830423,0.02237113109248326,4.664724056940044e+56,,,
0.023261978114338527,0.022371130817472745,1.0452242285360087e+57,,,
0.023258376468369313,0.022371130542632872,2.3421259764070486e+57,,,
0.023254802324731094,0.022371130267963668,5.248415154640167e+57,,,
0.023251255362716605,0.022371129993464994,1.1761511415357488e+58,,,
0.023247735266990338,0.022371129719136768,2.6358153887912366e+58,,,
0.023244241727475023,0.02237112944497896,5.907226511458505e+58,,,
0.023240774439244133,0.022371129170991266,1.3239418769152044e+59,,,
0.023237333102415325,0.022371128897173742,2.9673635408615315e+59,,,
0.02323391742204542,0.02237112862352622,6.6510317017503855e+59,,,
0.02323052710802956,0.02237112835004848,1.4908144306515143e+60,,,
0.023227161875001207,0.022371128076740632,3.3417530395913055e+60,,,
0.02322382144223581,0.02237112780360226,7.49102412459502e+60,,,
0.023220505533554925,0.022371127530633556,1.6792834482978525e+61,,,
0.023217213877234355,0.02237112725783416,3.7646332671994095e+61,,,
0.023213946205913077,0.02237112698520427,8.439895909176823e+61,,,
0.023210702256504262,0.022371126712743494,1.8922004556842614e+62,,,
0.023207481770109756,0.022371126440451833,4.242410849998374e+62,,,
0.023204284491934624,0.02237112616832912,9.512041360132975e+62,,,
0.023201110171204492,0.02237112589637527,2.132799610242356e+63,,,
0.023197958561084836,0.022371125624590066,4.782352546877249e+63,,,
0.02319482941860232,0.022371125352973642,1.0723788343513358e+64,,,
0.023191722504567136,0.02237112508152575,2.4047497382584928e+64,,,
0.023188637583497235,0.022371124810246223,5.392702279735743e+64,,,
0.02318557442354527,0.022371124539135062,1.209366148947507e+65,,,
0.023182532796425986,0.02237112426819199,2.7122135303991936e+65,,,
0.023179512477345426,0.022371123997417003,6.082814269155889e+65,,,
0.023176513244932945,0.022371123726810077,1.3642681630317481e+66,,,
0.02317353488117227,0.022371123456370934,3.0599148899809756e+66,,,
0.02317057717133733,0.022371123186099656,6.863304513546142e+66,,,
0.02316763990392598,0.022371122915995884,1.5394706511465558e+67,,,
0.023164722870599147,0.0223711226460597,3.453215567816457e+67,,,
0.023161825866116842,0.022371122376290825,7.746223163745466e+67,,,
0.02315894868827975,0.0223711221066894,1.737681851939661e+68,,,
0.023156091137869456,0.022371121837255065,3.89820237650756e+68,,,
0.023153253018591224,0.0223711215679879,8.745250703146328e+68,,,
0.023150434137017367,0.022371121298887714,1.961976597670083e+69,,,
0.023147634302532305,0.02237112102995431,4.401786458573153e+69,,,
0.023144853327278697,0.022371120761187552,9.875921252088175e+69,,,
0.02314209102610479,0.02237112049258763,2.215846547466758e+70,,,
0.023139347216512535,0.022371120224154273,4.9718162899908614e+70,,,
0.023136621718608003,0.022371119955887142,1.1155876781792267e+71,,,
0.023133914355051355,0.02237111968778635,2.503257376422683e+71,,,
0.023131224951008694,0.022371119419851898,5.617206337257163e+71,,,
0.023128553334105156,0.022371119152083258,1.260515655569093e+72,,,
0.023125899334379085,0.02237111888448093,2.828713892530443e+72,,,
0.023123262784235793,0.0223711186170443,6.3480835561064864e+72,,,
0.023120643518404982,0.022371118349773317,1.4246526724066547e+73,,,
0.023118041373895754,0.022371118082668145,3.1973341903885976e+73,,,
0.02311545618995625,0.022371117815728564,7.175954228358409e+73,,,
0.02311288780803092,0.02237111754895421,1.6105855692224936e+74,,,
0.023110336071720555,0.022371117282345282,3.614934106958276e+74,,,
0.023107800826742853,0.022371117015901637,8.113893985446414e+74,,,
0.02310528192089359,0.022371116749623055,1.821254167529676e+75,,,
0.023102779204008744,0.022371116483509423,4.088123423199567e+75,,,
0.023100292527926974,0.02237111621756055,9.176764269272625e+75,,,
0.0230978217464545,0.022371115951776516,2.059999975826863e+76,,,
0.02309536671532833,0.022371115686157322,4.624415459339951e+76,,,
0.023092927292182236,0.022371115420702442,1.0381458940276768e+77,,,
0.023090503336512885,0.022371115155412097,2.3306216814096887e+77,,,
0.023088094709645596,0.022371114890286065,5.23235194445047e+77,,,
0.023085701274703135,0.022371114625324345,1.174718526717931e+78,,,
0.023083322896572805,0.022371114360526717,2.6374383814168807e+78,,,
0.023080959441875604,0.022371114095892985,5.9216453070792455e+78,,,
0.023078610778936054,0.022371113831423206,1.3295784132108995e+79,,,
0.02307627677775123,0.022371113567117268,2.985361641501731e+79,,,
0.023073957309962673,0.022371113302974893,6.703340837663824e+79,,,
0.023071652248827484,0.02237111303899611,1.5052094969449545e+80,,,
0.02306936146918942,0.022371112775180862,3.3799776247167306e+80,,,
0.023067084847452485,0.022371112511529068,7.590001520743756e+80,,,
0.023064822261553375,0.022371112248040392,1.7044371738976453e+81,,,
0.02306257359093586,0.022371111984714837,3.827640709386777e+81,,,
0.023060338716523993,0.02237111172155229,8.595918731836575e+81,,,
0.023058117520697335,0.022371111458552778,1.930475712770275e+82,,,
0.023055909887267106,0.02237111119571608,4.335580216079055e+82,,,
0.02305371570145029,0.022371110933041977,9.737352447332396e+82,,,
0.023051534849847316,0.022371110670530353,2.1869823196331203e+83,,,
0.023049367220418088,0.02237111040818171,4.912022093865526e+83,,,
0.023047212702459824,0.022371110145994882,1.103280513403922e+84,,,
0.02304507118658425,0.022371109883970813,2.4781187853651223e+84,,,
0.023042942564695662,0.02237110962210867,5.566327679047323e+84,,,
0.02304082672997032,0.022371109360408453,1.2503334077381822e+85,,,
0.023038723576835285,0.022371109098870384,2.8086217876598507e+85,,,
0.023036633000946882,0.02237110883749413,6.309151940097189e+85,,,
0.023034554899171916,0.022371108576279636,1.4172907584375072e+86,,,
0.023032489169567433,0.022371108315226623,3.1838830719022825e+86,,,
0.023030435711361485,0.022371108054335315,7.152623966186161e+86,,,
0.023028394424934456,0.022371107793605266,1.6068811271550033e+87,,,
0.023026365211799737,0.02237110753303667,3.6100409095962266e+87,,,
0.023024347974586468,0.022371107272629115,8.11055284948744e+87,,,
0.023022342617021546,0.0223711070123829,1.8222111532965987e+88,,,
0.023020349043911786,0.02237110675229742,4.0940844323855946e+88,,,
0.023018367161127568,0.02237110649237295,9.198662560581984e+88,,,
0.02301639687558521,0.02237110623260935,2.066818429526876e+89,,,
0.023014438095231265,0.02237110597300626,4.6439726676645326e+89,,,
0.02301249072902606,0.02237110571356385,1.0434859929841982e+90,,,
0.023010554686928225,0.022371105454281837,2.344731832374433e+90,,,
0.023008629879879033,0.022371105195160113,5.26877036243382e+90,,,
0.02300671621978695,0.022371104936198732,1.1839540434930257e+91,,,
0.02300481361951351,0.022371104677397502,2.6605403666406365e+91,,,
0.023002921992858166,0.022371104418756144,5.978802980153291e+91,,,
0.023001041254544108,0.022371104160274907,1.343593716616213e+92,,,
0.02299917132020457,0.022371103901953487,3.0194717336319876e+92,,,
0.02299731210636871,0.022371103643791634,6.785833596265597e+92,,,
0.022995463530448235,0.022371103385789515,1.525051910961134e+93,,,
0.022993625510724564,0.02237110312794685,3.427482006305364e+93,,,
0.022991797966334965,0.02237110287026353,7.703264808013228e+93,,,
0.022989980817261224,0.02237110261273953,1.7313445766448727e+94,,,
0.022988173984315602,0.02237110235537479,3.8913579923803794e+94,,,
0.022986377389130203,0.022371102098169088,8.746369220223367e+94,,,
0.02298459095414354,0.022371101841122315,1.9659086132053057e+95,,,
0.022982814602589913,0.02237110158423436,4.4188340929342415e+95,,,
0.022981048258487263,0.02237110132750539,9.932552579008915e+95,,,
0.0229792918466257,0.02237110107093504,2.232661120821826e+96,,,
0.022977545292557133,0.022371100814523176,5.018725723074533e+96,,,
0.02297580852258338,0.022371100558269602,1.1281654209122222e+97,,,
0.022974081463746576,0.022371100302174624,2.5360670537250387e+97,,,
0.02297236404381739,0.02237110004623774,5.7010816577068295e+97,,,
0.022970656191286132,0.022371099790459065,1.2816290078645904e+98,,,
0.02296895783535141,0.022371099534838262,2.8812164751895524e+98,,,
0.022967268905910943,0.02237109927937564,6.477358004585907e+98,,,
0.022965589333551834,0.022371099024070668,1.4562244579005573e+99,,,
0.022963919049540205,0.022371098768923514,3.2739127857354418e+99,,,
0.02296225798581289,0.022371098513933957,7.360616894957956e+99,,,
0.0229606060749675,0.022371098259101885,1.6548917982911808e+100,,,
0.022958963250253567,0.02237109800442713,3.720773493261029e+100,,,
0.022957329445563862,0.02237109774990978,8.365753426265291e+100,,,
0.022955704595425203,0.022371097495549663,1.880983754378351e+101,,,
0.02295408863499046,0.022371097241346588,4.229345319399439e+101,,,
0.022952481500029515,0.022371096987300443,9.509754899726748e+101,,,
0.022950883126921673,0.022371096733411144,2.1383241345808648e+102,,,
0.02294929345264704,0.022371096479678804,4.808235694567825e+102,,,
0.022947712414778804,0.022371096226103032,1.0811996977445062e+103,,,
0.02294613995147507,0.02237109597268394,2.4312745325065332e+103,,,
0.022944576001471928,0.022371095719421114,5.467262989696206e+103,,,
0.022943020504075068,0.022371095466314828,1.2294582049702588e+104,,,
0.022941473399152618,0.022371095213364778,2.7648105383129445e+104,,,
0.022939934627128178,0.022371094960570964,6.217628170910242e+104,,,
0.022938404128973217,0.022371094707932943,1.3982725865525283e+105,,,
0.022936881846200213,0.022371094455450963,3.144608823291602e+105,,,
0.022935367720855915,0.022371094203124914,7.072110950716924e+105,,,
0.022933861695514285,0.02237109395095463,1.5905199352440655e+106,,,
0.022932363713269843,0.022371093698939942,3.577146658375302e+106,,,
0.0229308737177312,0.022371093447080798,8.045293952631773e+106,,,
0.022929391653014497,0.022371093195377084,1.809483355069854e+107,,,
0.022927917463737263,0.02237109294382883,4.0698156525094643e+107,,,
0.02292645109501193,0.0223710926924357,9.153818913858425e+107,,,
0.022924992492439872,0.022371092441197643,2.0589096731480193e+108,,,
0.02292354160210522,0.0223710921901146,4.631051754737391e+108,,,
0.022922098370569244,0.0223710919391866,1.0416679531949323e+109,,,
0.02292066274486393,0.022371091688413364,2.343075407889986e+109,,,
0.022919234672487077,0.02237109143779481,5.270483859186083e+109,,,
0.0229178141013959,0.022371091187331077,1.1855556227070579e+110,,,
0.022916400980002027,0.022371090937021637,2.666862181610269e+110,,,
0.022914995257165505,0.022371090686866685,5.9991036903599265e+110,,,
0.022913596882190024,0.022371090436865998,1.349519885386708e+111,,,
0.022912205804817343,0.022371090187019577,3.0358429374219184e+111,,,
0.022910821975221873,0.0223710899373272,6.829460033508029e+111,,,
0.022909445344006157,0.022371089687788864,1.5363864270078747e+112,,,
0.02290807586219576,0.022371089438404573,3.456380517115106e+112,,,
0.02290671348123302,0.022371089189173937,7.775880818498012e+112,,,
0.022905358152974648,0.022371088940096845,1.749381666916267e+113,,,
0.022904009829684352,0.022371088691173685,3.935740382159378e+113,,,
0.022902668464030163,0.02237108844240382,8.854727073825585e+113,,,
0.022901334009078594,0.02237108819378733,1.9921899729767936e+114,,,
0.022900006418290514,0.022371087945324136,4.48221951821474e+114,,,
0.022898685645516587,0.022371087697014208,1.0084683349540993e+115,,,
0.022897371644992642,0.022371087448857435,2.2690190947243728e+115,,,
0.022896064371336095,0.02237108720085343,5.105293859376104e+115,,,
0.02289476377954061,0.022371086953002522,1.1487089874788818e+116,,,
0.022893469824972895,0.022371086705304383,2.5846750015811288e+116,,,
